latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_covariance_lat,kf_covariance_long,kf_speed_total
42.65233314,-71.31941215,4,0,0,42.65232261,-71.31941006,0.247473333,-0.247241039,3.687288935,3.687288935,0.349815926
42.65233414,-71.31941729,3,0,0,42.65232671,-71.31941208,0.281689099,-0.238476634,3.950836409,3.950836409,0.369079739
42.65233824,-71.31942736,4,0,0,42.65233095,-71.31941525,0.311097128,-0.255031783,3.44698957,3.44698957,0.40227184
42.65234239,-71.31943223,4,0,0,42.65233459,-71.31941967,0.322708007,-0.29393831,3.740930632,3.740930632,0.436509092
42.6523424,-71.31943223,4,0,0,42.65233848,-71.31942457,0.336990654,-0.334591001,3.978443902,3.978443902,0.474882973
42.65234587,-71.31944019,4,0.34,294.8999939,42.6523415,-71.31942854,0.330507454,-0.347820052,4.152076367,4.152076367,0.479806175
42.65234831,-71.3194395,4,0.38832977,294.8999939,42.65234437,-71.31943358,0.31676769,-0.376607616,4.268372228,4.268372228,0.492112859
42.65233677,-71.31944231,4,0,0,42.65234702,-71.31943726,0.300385555,-0.372147113,4.340168599,4.340168599,0.478251979
42.65233267,-71.31944459,5,0,0,42.65234596,-71.3194408,0.221738367,-0.368863232,4.380955029,4.380955029,0.430381212
42.65233205,-71.31946024,4,0.2915476,294.8999939,42.65234478,-71.31944391,0.156612396,-0.357850017,4.88596788,4.88596788,0.390620118
42.65232178,-71.3194783,5,0.24738634,294.8999939,42.65234168,-71.31945063,0.063437673,-0.414808348,4.737856769,4.737856769,0.419631153
42.65231969,-71.31948973,5,0,0,42.65233778,-71.31945887,-0.025700776,-0.489041171,5.161777674,5.161777674,0.489716037
42.65231592,-71.3194882,4,0,0,42.65233364,-71.31946866,-0.097037827,-0.578620162,5.499132247,5.499132247,0.586700632
42.65231437,-71.31948675,4,0,0,42.65232749,-71.31947796,-0.19042416,-0.641109748,5.089233495,5.089233495,0.668792247
42.65232099,-71.31948857,4,0,0,42.65232248,-71.31948415,-0.245991873,-0.635973627,4.820402848,4.820402848,0.681890355
42.65232077,-71.31948629,4,0,0,42.65232066,-71.31948902,-0.233946422,-0.607781394,4.647348584,4.647348584,0.651251988
42.65232381,-71.31948169,4,0,0,42.65231936,-71.31949172,-0.214516979,-0.544475523,4.540340361,4.540340361,0.585210329
42.65232769,-71.31947924,4,0,0,42.65231937,-71.31949204,-0.173948692,-0.448170902,4.478089642,4.478089642,0.480744532
42.65233311,-71.3194708,4,0,0,42.65232068,-71.31949107,-0.116313408,-0.344901163,4.444927455,4.444927455,0.363985743
42.65233771,-71.31946372,3,0,0,42.65232345,-71.31948745,-0.041550969,-0.210426211,4.429509703,4.429509703,0.214489332
42.65234165,-71.31945714,4,0,0,42.65232902,-71.31947885,0.072647213,-0.006199652,3.640978861,3.640978861,0.07291127
42.65234289,-71.31945381,4,0,0,42.65233251,-71.31947366,0.127303259,0.09764234,3.853720572,3.853720572,0.160437359
42.65234355,-71.31945235,4,0,0,42.6523359,-71.31946806,0.169677585,0.190151398,4.040829644,4.040829644,0.254849047
42.65234387,-71.31945171,4,0,0,42.6523389,-71.31946282,0.195937974,0.256791963,4.186674139,4.186674139,0.323007433
42.65234399,-71.31945144,3,0,0,42.65234138,-71.31945834,0.206335338,0.294823949,4.289455456,4.289455456,0.359854738
42.65234406,-71.31945137,3,0,0,42.65234341,-71.31945417,0.205835262,0.31892839,3.594437694,3.594437694,0.379583289
42.65234405,-71.31945127,3,0,0,42.65234471,-71.31945151,0.190964191,0.308824249,3.231917372,3.231917372,0.363097424
42.65234404,-71.3194512,3,0,0,42.65234552,-71.31944976,0.168570961,0.281787945,3.037287848,3.037287848,0.328360495
42.65234403,-71.31945115,3,0,0,42.65234597,-71.31944867,0.142609119,0.245610687,2.936507443,2.936507443,0.284010511
42.65234396,-71.31945109,3,0,0,42.65234614,-71.3194481,0.115761563,0.205418722,2.888581639,2.888581639,0.235791414
42.65234397,-71.31945104,3,0,0,42.65234609,-71.31944791,0.08958698,0.165180518,2.868802021,2.868802021,0.187910699
42.65234394,-71.31945099,4,0,0,42.65234592,-71.31944798,0.066188602,0.127556978,2.862406027,2.862406027,0.143707042
42.65234394,-71.31945091,4,0,0,42.65234593,-71.31944778,0.052164911,0.104247407,3.32343844,3.32343844,0.116570578
42.65234394,-71.31945083,4,0,0,42.6523458,-71.31944786,0.038007253,0.080287913,3.71369284,3.71369284,0.088829613
42.65234392,-71.31945072,4,0,0,42.65234556,-71.31944812,0.0251688,0.058176581,4.00311203,4.00311203,0.063387562
42.65234392,-71.31945064,4,0,0,42.65234528,-71.31944846,0.014346627,0.039538932,4.194891975,4.194891975,0.042061299
42.65234394,-71.3194506,4,0,0,42.652345,-71.31944882,0.005902182,0.024642411,4.309532349,4.309532349,0.02533938
42.65234386,-71.31945048,4,0,0,42.65234474,-71.31944916,-0.000207969,0.013135476,4.371092575,4.371092575,0.013137122
42.6523395,-71.31945101,4,0.7244998,294.8999939,42.6523445,-71.31944945,-0.004865977,0.005083194,4.400020476,4.400020476,0.007036803
42.65232811,-71.3194467,4,0.2529822,294.8999939,42.65234261,-71.31944963,-0.052476288,0.006472411,4.411044022,4.411044022,0.052873934
42.65232351,-71.3194639,4,0,0,42.65233814,-71.3194487,-0.132096079,0.024853977,4.413597488,4.413597488,0.134413892
42.65232898,-71.31944738,4,0,0,42.65233334,-71.31945275,-0.198305014,-0.056953037,4.413093053,4.413093053,0.206321417
42.65232864,-71.31944698,4,0,0,42.65233099,-71.3194516,-0.205244816,-0.024170484,4.412233095,4.412233095,0.206663124
42.65232979,-71.31944908,4,0,0,42.65232916,-71.31945047,-0.20106174,0.002045881,4.412073883,4.412073883,0.201072149
42.65233553,-71.31944504,4,0,0,42.65232817,-71.31945007,-0.181505435,0.009165642,4.412786167,4.412786167,0.18173671
42.65233421,-71.31944801,4,0,0,42.65232915,-71.31944863,-0.128083477,0.034915915,4.414148057,4.414148057,0.13275729
42.65233834,-71.31943777,5,0,0,42.65232981,-71.31944826,-0.091060846,0.035361422,4.415832096,4.415832096,0.097685761
42.6523357,-71.31943425,4,0,0,42.6523309,-71.31944597,-0.052816321,0.072240089,4.90508968,4.90508968,0.089488514
42.65233461,-71.31942535,5,0.40816662,294.8999939,42.65233203,-71.31944209,-0.021568667,0.131553279,4.746682074,4.746682074,0.133309687
42.65233078,-71.31943959,5,0,0,42.65233212,-71.31943766,-0.023159401,0.193160004,5.168412888,5.168412888,0.194543427
42.65232897,-71.31944464,5,0,0,42.65233168,-71.3194369,-0.026896581,0.171338069,5.505743048,5.505743048,0.173436329
42.65232635,-71.31944961,5,0,0,42.65233089,-71.31943765,-0.036183768,0.126527398,5.75451703,5.75451703,0.131599572
42.65232617,-71.31945238,5,0,0,42.6523296,-71.31943973,-0.052607887,0.066850866,5.92525393,5.92525393,0.085068373
42.65232639,-71.31945003,5,0,0,42.65232846,-71.31944239,-0.063170327,0.008548102,6.034817347,6.034817347,0.063746061
42.65232791,-71.31945003,5,0,0,42.65232759,-71.31944421,-0.067207277,-0.02426121,6.100513866,6.100513866,0.071452253
42.65232951,-71.31945259,5,0,0,42.65232727,-71.31944578,-0.060854027,-0.046929522,6.137065745,6.137065745,0.076847853
42.65233198,-71.31945081,4,0,0,42.65232747,-71.31944773,-0.046955781,-0.07199015,6.15564737,6.15564737,0.085950143
42.65233339,-71.31945586,5,0,0,42.65232875,-71.31944914,-0.016997935,-0.083446971,5.413274135,5.413274135,0.085160594
42.65233211,-71.31945737,5,0,0,42.65232969,-71.31945116,0.002170283,-0.103570913,5.606275252,5.606275252,0.103593649
42.65233223,-71.31945839,5,0,0,42.65233026,-71.31945322,0.011743179,-0.120994424,5.772097568,5.772097568,0.121562958
42.65233245,-71.3194579,4,0,0,42.6523308,-71.31945516,0.018973549,-0.133319909,5.904277444,5.904277444,0.134663261
42.65233188,-71.31945704,5,0,0,42.65233144,-71.31945676,0.026815404,-0.137462572,5.288654225,5.288654225,0.140053649
42.65233165,-71.31945747,5,0,0,42.6523317,-71.31945767,0.02661931,-0.128773981,5.531051715,5.531051715,0.131496486
42.65233142,-71.31945772,5,0,0,42.65233185,-71.3194584,0.024462657,-0.118568539,5.732791321,5.732791321,0.121065767
42.65233132,-71.31945794,5,0,0,42.6523319,-71.31945895,0.020864922,-0.106963267,5.888311183,5.888311183,0.108979289
42.65233123,-71.31945818,5,0,0,42.65233188,-71.31945934,0.016896868,-0.094757714,6.00034556,6.00034556,0.096252421
42.65233117,-71.31945818,5,0,0,42.65233182,-71.31945962,0.012892659,-0.08278811,6.076075047,6.076075047,0.083785988
42.6523305,-71.31945779,5,0.24,0,42.65233174,-71.31945975,0.009179507,-0.07054458,6.124064771,6.124064771,0.071139308
42.65232007,-71.31945979,5,0,0,42.65233149,-71.31945946,0.003281323,-0.048176044,6.152371783,6.152371783,0.048287662
42.65230714,-71.31946659,5,0.3,0,42.65232869,-71.31945983,-0.044941269,-0.04595899,6.167650185,6.167650185,0.064280218
42.65230022,-71.31946691,5,0,0,42.6523231,-71.31946149,-0.132006131,-0.059859965,6.174917573,6.174917573,0.144944244
42.65229373,-71.31947134,5,0,0,42.65231668,-71.31946318,-0.218062006,-0.078107992,6.17768211,6.17768211,0.231628791
42.65228767,-71.3194706,4,0,0,42.65230973,-71.31946565,-0.29788676,-0.106451868,6.178223071,6.178223071,0.31633609
42.65228892,-71.31947256,4,0,0,42.65230072,-71.31946788,-0.398722291,-0.125623095,5.423957794,5.423957794,0.41804381
42.6522888,-71.31946866,4,0,0,42.65229487,-71.31947002,-0.429227985,-0.140427103,4.985031695,4.985031695,0.451615361
42.65229006,-71.31946734,4,0,0,42.65229067,-71.31947041,-0.426137306,-0.121855001,4.726659973,4.726659973,0.443217379
42.65229218,-71.31946264,4,0,0,42.65228807,-71.31947022,-0.394756223,-0.095981115,4.578584459,4.578584459,0.406257123
42.65229517,-71.31946087,4,0,0,42.65228696,-71.31946864,-0.341184646,-0.048529665,4.498416292,4.498416292,0.344618762
42.65230234,-71.3194523,4,0,0,42.65228729,-71.31946675,-0.270218514,-0.003714436,4.458726478,4.458726478,0.270244042
42.6523081,-71.31944559,4,0,0,42.65228991,-71.31946276,-0.168596531,0.07297481,4.441622877,4.441622877,0.183712039
42.65231411,-71.3194322,4,1.0673331,86.40000153,42.65229398,-71.31945758,-0.058352274,0.158075696,4.435851103,4.435851103,0.168501969
42.65232477,-71.31942367,5,0,0,42.65230001,-71.31944959,0.089503145,0.282261422,4.43481239,4.43481239,0.296112012
42.65233482,-71.31941753,5,0,0,42.65230546,-71.31944267,0.176823968,0.360586769,4.926655819,4.926655819,0.401608682
42.65233625,-71.319414,5,0,0,42.65231283,-71.31943507,0.282197356,0.435708229,5.336675806,5.336675806,0.519111749
42.65234168,-71.31941173,5,0.33,144.3999939,42.65231983,-71.31942767,0.358890996,0.491265735,5.647585157,5.647585157,0.608395241
42.65234485,-71.31941142,5,0,0,42.65232727,-71.31942125,0.431533286,0.512266748,5.864673544,5.864673544,0.669804597
42.65235029,-71.31940758,5,0,0,42.65233404,-71.31941586,0.473920473,0.515756149,6.00515749,6.00515749,0.700432024
42.65235253,-71.31940373,4,0,0,42.65234079,-71.31941081,0.507409717,0.512403336,6.089358522,6.089358522,0.72112537
42.65235884,-71.31940076,4,0,0,42.65234736,-71.31940579,0.531477898,0.509053027,5.391335922,5.391335922,0.735937321
42.65236044,-71.31940403,4,0,0,42.65235382,-71.31940145,0.549677889,0.494216654,4.973418451,4.973418451,0.739185959
42.65235954,-71.31940505,4,0.30479503,143.8999939,42.65235886,-71.31939944,0.539885053,0.440696332,4.72133452,4.72133452,0.696914003
42.6523672,-71.31940124,4,0.3,348.5,42.65236226,-71.31939871,0.505996842,0.36767776,4.573614098,4.573614098,0.625475611
42.65237373,-71.31939883,4,0,0,42.65236651,-71.3193971,0.488813653,0.334800415,4.492031747,4.492031747,0.592477936
42.65237599,-71.31939456,4,0,0,42.65237133,-71.31939565,0.486976047,0.298583433,4.451059095,4.451059095,0.571224769
42.65237945,-71.31939273,4,0,0,42.65237543,-71.31939363,0.471871686,0.280033187,4.433479548,4.433479548,0.548708915
42.65238261,-71.31939144,4,0,0,42.65237927,-71.31939176,0.454651117,0.261947195,4.428073035,4.428073035,0.524713228
42.65239188,-71.31939417,4,0.48,0,42.65238281,-71.31939016,0.435297627,0.242297461,4.427998494,4.427998494,0.498188803
42.65239066,-71.31939403,4,0.42011902,185.5,42.65238783,-71.31938952,0.447916203,0.217514589,4.429480507,4.429480507,0.497937267
42.65238561,-71.31939601,4,0.46097723,185.5,42.65239117,-71.31938982,0.425080562,0.161769517,4.430739145,4.430739145,0.45482179
42.65238271,-71.31939742,5,0,0,42.65239205,-71.31939094,0.359540196,0.100362048,4.431172936,4.431172936,0.373285003
42.65238121,-71.31940234,4,0,0,42.65239251,-71.31939158,0.299547306,0.069039896,4.921416958,4.921416958,0.307400546
42.6523813,-71.31940514,5,0,0,42.65239081,-71.3193944,0.210968542,0.002952993,4.758929835,4.758929835,0.210989208
42.65237817,-71.31940245,5,0,0,42.65239016,-71.3193966,0.159289068,-0.038904941,5.179537651,5.179537651,0.163971344
42.6523758,-71.31940151,5,0,0,42.65238849,-71.31939813,0.099013991,-0.059832818,5.514959589,5.514959589,0.1156881
42.65236648,-71.31940368,5,0.42379242,185.5,42.65238616,-71.31939927,0.038867596,-0.069488709,5.761595226,5.761595226,0.079620165
42.65236004,-71.31940767,5,0.35735136,75.69999695,42.65238169,-71.31940112,-0.048313748,-0.098231257,5.930352168,5.930352168,0.109469622
42.65235828,-71.3194063,5,0,0,42.65237649,-71.3194032,-0.123434499,-0.115363427,6.038286197,6.038286197,0.168952052
42.65235594,-71.31940226,5,0,0,42.65237132,-71.31940463,-0.190983588,-0.119860617,6.102750235,6.102750235,0.225480151
42.65235607,-71.31940017,5,0,0,42.65236642,-71.31940475,-0.241419782,-0.100992151,6.138430891,6.138430891,0.261692426
42.6523542,-71.31939902,6,0,0,42.65236246,-71.31940422,-0.266883613,-0.074293198,6.156433121,6.156433121,0.277031302
42.65235505,-71.31939576,6,0.24,59.20000076,42.65235924,-71.31940373,-0.275174733,-0.053061726,6.666768146,6.666768146,0.280243966
42.65236072,-71.31938661,6,0.04,0,42.65235692,-71.31940236,-0.262223838,-0.018428884,7.089279926,7.089279926,0.262870624
42.65236006,-71.31938376,6,0.31780496,59.20000076,42.65235611,-71.31939918,-0.231108171,0.037837481,7.416332632,7.416332632,0.234185101
42.65236283,-71.31937528,6,0,0,42.65235586,-71.3193955,-0.190588677,0.094667647,7.654886184,7.654886184,0.212805092
42.65236378,-71.31936944,6,0,0,42.65235624,-71.31939055,-0.153016622,0.15804738,7.819691334,7.819691334,0.219984229
42.65236554,-71.31937221,6,0,0,42.65235699,-71.31938496,-0.11607304,0.220097485,7.927756367,7.927756367,0.248828964
42.65236842,-71.31937744,5,0,0,42.65235821,-71.31938083,-0.078284909,0.248739229,7.994933357,7.994933357,0.260767581
42.65236566,-71.31937284,5,0,0,42.65236078,-71.3193785,-0.025836401,0.244525123,7.315930264,7.315930264,0.245886265
42.65236041,-71.31937209,5,0,0,42.65236197,-71.31937558,-0.002891903,0.250251658,6.875032134,6.875032134,0.250268367
42.65235946,-71.31937961,5,0,0,42.65236155,-71.31937323,-0.009218146,0.246106825,6.589521696,6.589521696,0.246279401
42.65235857,-71.31938213,5,0,0,42.65236096,-71.31937344,-0.017165208,0.201351944,6.409041758,6.409041758,0.202082284
42.65236165,-71.31938227,5,0,0,42.65236026,-71.31937446,-0.025757786,0.150414695,6.299697989,6.299697989,0.152604207
42.65236456,-71.31938355,5,0,0,42.65236045,-71.31937553,-0.018051169,0.106780344,6.237469255,6.237469255,0.108295367
42.65236556,-71.319384,4,0,0,42.65236137,-71.3193769,0.000403612,0.065377868,6.205154195,6.205154195,0.065379114
42.65236513,-71.31938445,4,0,0,42.65236279,-71.31937897,0.024409761,0.01894485,5.433802893,5.433802893,0.030898928
42.65236511,-71.31938439,4,0,0,42.65236365,-71.31938058,0.034984482,-0.012194042,4.990689659,4.990689659,0.037048734
42.65236591,-71.31938201,4,0.5080354,59.20000076,42.65236428,-71.31938177,0.039782889,-0.031278426,4.732675208,4.732675208,0.050606504
42.65237166,-71.31937878,4,0.60415226,33.59999847,42.65236529,-71.31938183,0.060146572,-0.02097532,4.586010312,4.586010312,0.063699091
42.6523797,-71.31938311,4,0,0,42.65236768,-71.31938072,0.100213068,0.014109151,4.506843387,4.506843387,0.101201418
42.65237655,-71.31938697,4,0,0,42.65237161,-71.31938131,0.155492389,0.000343087,4.467300305,4.467300305,0.155492768
42.65237286,-71.31939453,4,0,0,42.65237388,-71.31938288,0.168946871,-0.029705909,4.449555954,4.449555954,0.171538585
42.65237159,-71.31939955,4,0.4,0,42.65237457,-71.31938629,0.149698699,-0.089191658,4.442629618,4.442629618,0.174255136
42.6523722,-71.31940724,4,0,0,42.6523746,-71.31939018,0.121609227,-0.138869066,4.440221673,4.440221673,0.184589874
42.65237312,-71.3194182,4,0,0,42.65237464,-71.31939572,0.09889401,-0.218248974,4.439094562,4.439094562,0.239609349
42.65237473,-71.31942465,4,0,0,42.65237479,-71.31940321,0.082771951,-0.319939887,4.437867739,4.437867739,0.330473489
42.65237778,-71.31943313,4,0.82861334,33.20000076,42.65237525,-71.319411,0.075740898,-0.407698531,4.436172437,4.436172437,0.414674301
42.65238269,-71.31943973,4,0,0,42.65237672,-71.31941897,0.098267272,-0.468578033,4.43410607,4.43410607,0.478771166
42.65238417,-71.31944763,4,0.21931712,33.20000076,42.65237894,-71.31942742,0.121899338,-0.540473196,4.431914433,4.431914433,0.554049387
42.65238301,-71.31944714,4,0,0,42.65238118,-71.319436,0.143707255,-0.597391987,4.429831071,4.429831071,0.614433854
42.65237805,-71.31945289,4,0.63890535,33.20000076,42.65238252,-71.31944253,0.141732191,-0.60787109,4.428014633,4.428014633,0.624175677
42.65238109,-71.31945339,4,0.61,0,42.65238235,-71.31944851,0.118375529,-0.59544844,4.426540361,4.426540361,0.607100989
42.65238203,-71.31945362,4,0.31,0,42.65238269,-71.31945284,0.102099155,-0.552547707,4.425416453,4.425416453,0.56190142
42.65238155,-71.31945743,4,0.45,0,42.6523831,-71.31945602,0.090349747,-0.501484377,4.424607748,4.424607748,0.509558296
42.65238346,-71.31945795,4,0,0,42.65238319,-71.31945897,0.07486686,-0.453222949,4.424057594,4.424057594,0.459364875
42.65238528,-71.31945401,4,0,0,42.6523837,-71.3194613,0.070230474,-0.411104403,4.42370417,4.42370417,0.417060127
42.65238291,-71.31945306,4,0,0,42.65238454,-71.31946166,0.0729057,-0.339264283,4.423490683,4.423490683,0.347009358
42.65238146,-71.31945157,4,0,0,42.65238451,-71.31946124,0.05839209,-0.266347554,4.423370414,4.423370414,0.272673166
42.65238053,-71.31944655,4,0,0,42.652384,-71.3194601,0.03755223,-0.19368515,4.423308088,4.423308088,0.197291934
42.65237598,-71.31944709,5,0.35355338,33.20000076,42.65238326,-71.31945748,0.016161712,-0.106395966,4.423279023,4.423279023,0.10761646
42.65237319,-71.31944368,5,0,0,42.65238209,-71.31945587,-0.005491935,-0.049708867,4.912140699,4.912140699,0.050011326
42.6523734,-71.31944026,6,0,0,42.65238016,-71.31945359,-0.04071782,0.002664118,5.320266781,5.320266781,0.040804882
42.65237186,-71.31943741,6,0,0,42.65237876,-71.31945133,-0.058959535,0.043677822,6.047207343,6.047207343,0.073375601
42.65237031,-71.31943395,6,0,0,42.65237711,-71.31944848,-0.077720719,0.086640585,6.663582642,6.663582642,0.116392015
42.65237074,-71.31943013,5,0,0,42.65237529,-71.31944507,-0.095594369,0.130330526,7.144475275,7.144475275,0.161630224
42.65237125,-71.31942501,6,0.29732138,33.20000076,42.65237351,-71.31944024,-0.108944932,0.188633046,6.864736218,6.864736218,0.217833479
42.65237084,-71.31942438,6,0.24207437,33.20000076,42.65237256,-71.31943577,-0.102822172,0.235703134,7.230863316,7.230863316,0.257154363
42.65236554,-71.31942802,6,0,0,42.65237172,-71.31943175,-0.096415512,0.265749819,7.50692678,7.50692678,0.28269934
42.65236058,-71.31942635,6,0,0,42.65236982,-71.31942936,-0.110825245,0.260003346,7.70518484,7.70518484,0.282637533
42.65236021,-71.31942441,6,0,0,42.65236714,-71.31942716,-0.13482626,0.252155138,7.841431356,7.841431356,0.28593764
42.65235998,-71.31942682,6,0,0,42.65236482,-71.31942506,-0.149249165,0.243919209,7.931314654,7.931314654,0.285957853
42.65236195,-71.31943408,6,0,0,42.65236286,-71.319424,-0.155419417,0.220703061,7.988369135,7.988369135,0.269935245
42.65236557,-71.31942856,6,0,0,42.65236174,-71.31942495,-0.147621024,0.170505963,8.023309712,8.023309712,0.22553104
42.65237285,-71.3194275,6,0,0,42.65236172,-71.31942475,-0.124055833,0.14607208,8.044072856,8.044072856,0.191642642
42.65237466,-71.3194328,5,0,0,42.65236348,-71.3194245,-0.077074245,0.126313138,8.056212895,8.056212895,0.147971105
42.65237666,-71.31943183,5,0,0,42.65236635,-71.31942626,-0.020661783,0.07899395,7.340030618,7.340030618,0.081651414
42.6523752,-71.31943372,6,0.23769729,33.20000076,42.65236907,-71.31942735,0.025034148,0.04913968,6.883119918,6.883119918,0.055149041
42.65237387,-71.31942858,6,0,0,42.65237058,-71.31942812,0.047733096,0.033464431,7.169435012,7.169435012,0.058295082
42.65237595,-71.31942795,5,0,0,42.65237155,-71.31942801,0.055259617,0.029636273,7.419838147,7.419838147,0.062705135
42.65237842,-71.31942925,5,0,0,42.65237308,-71.31942783,0.070501631,0.02757707,6.974276876,6.974276876,0.075703202
42.65237877,-71.31942854,5,0,0,42.65237491,-71.31942805,0.088024611,0.01937198,6.677607558,6.677607558,0.090131048
42.65237824,-71.31942925,5,0,0,42.65237641,-71.31942807,0.097663756,0.015855191,6.482708668,6.482708668,0.098942389
42.65238058,-71.31942812,5,0,0,42.65237744,-71.31942828,0.097965843,0.009718355,6.358073477,6.358073477,0.0984467
42.65238308,-71.31942899,5,0,0,42.6523788,-71.31942818,0.103710719,0.00964328,6.281377947,6.281377947,0.104158082
42.65238295,-71.31942346,5,0,0,42.65238047,-71.31942833,0.113807119,0.005537054,6.236479707,6.236479707,0.113941737
42.65238218,-71.31941899,5,0,0,42.65238175,-71.31942708,0.11562651,0.025497086,6.211803336,6.211803336,0.118404355
42.65238288,-71.31941664,5,0,0,42.65238254,-71.31942493,0.108725929,0.057533938,6.199282621,6.199282621,0.123010088
42.65238344,-71.3194158,5,0,0,42.65238326,-71.31942254,0.102004212,0.088020449,6.193537091,6.193537091,0.134731061
42.65238412,-71.31941466,5,0,0,42.6523839,-71.31942035,0.095114774,0.109730992,6.1911787,6.1911787,0.145216083
42.65238112,-71.31940791,5,0.8065358,33.20000076,42.65238451,-71.3194183,0.088907514,0.125436218,6.190229304,6.190229304,0.153749117
42.65238547,-71.31940307,5,0,0,42.6523846,-71.31941438,0.084411925,0.184799141,6.189651456,6.189651456,0.203165192
42.65237896,-71.31939419,5,0,0,42.65238531,-71.3194105,0.081760123,0.218457706,6.188991755,6.188991755,0.233256269
42.65237639,-71.31938094,5,0,0,42.65238421,-71.31940518,0.048989485,0.270579971,6.188126665,6.188126665,0.274979072
42.65237349,-71.31937627,5,0,0,42.65238256,-71.3193976,0.012484686,0.352088854,6.187093776,6.187093776,0.352310131
42.65237465,-71.31936626,5,0,0,42.65238039,-71.31939026,-0.026521083,0.41524701,6.185988762,6.185988762,0.416093075
42.65236753,-71.31936401,5,0,0,42.65237882,-71.31938189,-0.048620911,0.484867057,6.184909144,6.184909144,0.487298734
42.65236577,-71.31935835,5,0,0,42.65237574,-71.31937463,-0.092310649,0.523609108,6.183928891,6.183928891,0.531683885
42.65235952,-71.31935543,5,0,0,42.65237273,-71.31936754,-0.127208109,0.552732313,6.183091542,6.183091542,0.567181552
42.65235593,-71.3193543,5,0.2745906,33.20000076,42.65236872,-71.31936131,-0.173090178,0.562186301,6.182413122,6.182413122,0.588229247
42.65235489,-71.31936001,5,0,0,42.65236468,-71.31935607,-0.208201223,0.558062421,6.181889136,6.181889136,0.595635304
42.65235249,-71.31935547,5,0.6092619,33.20000076,42.65236104,-71.31935378,-0.2336857,0.499867173,6.181502248,6.181502248,0.551793618
42.65235538,-71.31935285,5,0,0,42.65235786,-71.3193508,-0.239713698,0.474311828,6.181228915,6.181228915,0.531445545
42.652351,-71.31934511,5,0,0,42.65235585,-71.31934853,-0.23221513,0.430299941,6.181044295,6.181044295,0.488960025
42.65234983,-71.3193432,5,0,0,42.65235329,-71.31934517,-0.235176662,0.412495214,6.1809254,6.1809254,0.474826667
42.65234581,-71.31933256,5,0.42,0,42.65235106,-71.31934227,-0.232100104,0.389919512,6.180852757,6.180852757,0.453770519
42.65234416,-71.31933554,5,0,0,42.6523484,-71.3193372,-0.236746403,0.417014241,6.180810985,6.180810985,0.479530746
42.65233799,-71.31933414,6,0,0,42.65234597,-71.31933435,-0.236828891,0.392808182,6.180788653,6.180788653,0.458678745
42.65232459,-71.31933368,6,0.68,0,42.65234298,-71.31933182,-0.246164263,0.367295955,6.6858455,6.6858455,0.442157396
42.65232042,-71.31933245,6,0,0,42.65233783,-71.31932921,-0.290107379,0.362407514,7.106566915,7.106566915,0.464221388
42.65231001,-71.3193309,5,0.42201898,33.20000076,42.65233248,-71.31932768,-0.329121427,0.326024654,7.433130941,7.433130941,0.463263412
42.6523085,-71.31933025,5,0,0,42.6523246,-71.31932645,-0.396644257,0.299066319,7.013672328,7.013672328,0.496756812
42.65229618,-71.31933439,5,0,0,42.65231804,-71.31932579,-0.436306104,0.259703718,6.718266172,6.718266172,0.507748991
42.65228687,-71.31933074,6,0,0,42.65230985,-71.31932654,-0.496052897,0.203771264,6.514042581,6.514042581,0.536275307
42.6522791,-71.31933027,5,0,0,42.65230232,-71.31932607,-0.535316218,0.176982189,6.9161556,6.9161556,0.563813931
42.65227366,-71.3193309,5,0,0,42.65229311,-71.31932619,-0.595294172,0.145096737,6.663338709,6.663338709,0.612721971
42.65226639,-71.31932901,5,0,0,42.65228465,-71.31932658,-0.633010163,0.114087557,6.487056348,6.487056348,0.643209015
42.6522495,-71.31932884,5,0.5235456,33.20000076,42.65227634,-71.31932654,-0.662244718,0.095314848,6.367593881,6.367593881,0.669068746
42.65223975,-71.31933463,5,0,0,42.65226599,-71.31932616,-0.714217087,0.094874766,6.289586182,6.289586182,0.720490991
42.6522316,-71.31933104,5,0,0,42.65225527,-71.31932772,-0.770382946,0.052430655,6.240950911,6.240950911,0.772165045
42.65222902,-71.31933235,5,0.4248529,33.20000076,42.65224489,-71.31932824,-0.811654945,0.034652483,6.212329651,6.212329651,0.812394328
42.65222837,-71.3193287,5,0.31780496,33.20000076,42.65223642,-71.31932873,-0.808610773,0.02810784,6.196695924,6.196695924,0.809099149
42.6522309,-71.31932774,5,0.47169906,33.20000076,42.65222985,-71.31932832,-0.775285432,0.036035901,6.18899149,6.18899149,0.776122469
42.65223781,-71.3193288,5,0.62201285,33.20000076,42.65222581,-71.3193276,-0.70320961,0.050436426,6.185756178,6.185756178,0.70501602
42.652242,-71.31933118,5,0,0,42.65222498,-71.31932713,-0.587527559,0.060977499,6.184763271,6.184763271,0.590683408
42.65224305,-71.3193263,5,0,0,42.65222575,-71.31932777,-0.472074045,0.03939716,6.184685278,6.184685278,0.473715147
42.65224166,-71.31932604,5,0,0,42.65222727,-71.31932718,-0.364113225,0.04262743,6.184810252,6.184810252,0.366599971
42.65224309,-71.31932267,5,0,0,42.6522287,-71.31932665,-0.276456047,0.044211234,6.184818159,6.184818159,0.27996889
42.65224506,-71.31931801,5,0,0,42.65223064,-71.3193254,-0.195379096,0.057589479,6.184616714,6.184616714,0.203689811
