42.64812925,-71.32066338,4,6.633325,117
42.64809979,-71.32057478,4,7.5909486,122
42.6480627,-71.32049091,4,8.222657,119.6999969
42.64804254,-71.32038745,4,9.193677,113.0999985
42.64800281,-71.32027374,4,9.60013,114.4000015
42.64797403,-71.32015156,4,10.107146,110.0999985
42.64794468,-71.32002811,4,10.361394,107.8000031
42.64790773,-71.31990994,3,10.002645,105.0999985
42.6478779,-71.31979226,3,9.343083,107.8000031
42.64784313,-71.31968816,3,7.943331,112.1999969
42.64780579,-71.31961497,3,7.290247,114.9000015
42.64779621,-71.31954303,4,5.8031116,105
42.64779058,-71.31948046,4,4.8112574,99.19999695
42.64780142,-71.31943709,4,4.2242746,83.09999847
42.64781756,-71.31938431,3,4.2669077,76.40000153
42.64784991,-71.31934477,4,4.173356,56.40000153
42.64790589,-71.31930558,4,6.655081,26.89999962
42.64794991,-71.31926105,4,7.19668,33.70000076
42.64800618,-71.31920759,3,7.282225,34.40000153
42.64804386,-71.31917902,3,7.2358136,31.70000076
42.64811877,-71.31912551,3,7.890101,33.40000153
42.64817074,-71.31909017,3,7.731869,30.39999962
42.64821856,-71.31904085,3,7.515617,33
42.64827379,-71.31899232,3,7.935219,31.70000076
42.64833919,-71.31893534,3,7.743126,32.79999924
42.64839196,-71.31887176,3,7.1613684,35.40000153
42.64845436,-71.31880754,3,7.472951,33.09999847
42.6485055,-71.31875695,3,7.3802443,34.59999847
42.64855797,-71.31869971,3,7.965281,31.70000076
42.64862443,-71.3186501,3,8.041219,30.39999962
42.64868916,-71.318597,3,8.101389,30
42.64874546,-71.3185333,4,7.530007,33.90000153
42.64880064,-71.31848588,4,7.24,33.29999924
42.6488445,-71.31843577,5,6.700007,37.5
42.64888626,-71.31839533,4,5.8900337,33.59999847
42.64894656,-71.31835655,3,6.99,33.09999847
42.6490019,-71.31830805,3,7.6712775,32.09999847
42.64906696,-71.31825844,3,8.391723,31.29999924
42.64912412,-71.31821525,3,8.094844,33.70000076
42.64917372,-71.31817086,3,7.914272,33.29999924
42.64922508,-71.31812842,4,7.4205456,33.90000153
42.64928047,-71.31807494,4,6.511966,33.59999847
42.64932355,-71.31802957,4,6.012404,36.79999924
42.64934282,-71.31800578,5,3.895138,36.29999924
42.64933583,-71.31800621,4,2.300978,32.90000153
42.64934388,-71.31799984,4,1.3756816,32.79999924
42.6493373,-71.31800394,4,0.62,0
42.64934219,-71.31800147,5,0.32,0
42.64934093,-71.31800681,5,0,0
42.64934006,-71.31801046,5,0,0
42.64934177,-71.31801564,5,0,0
42.64934566,-71.3180218,5,0,0
42.64934401,-71.31802242,5,0,0
42.64934557,-71.31801981,5,0,0
42.64933963,-71.31801947,5,0,0
42.64933943,-71.3180189,4,0,0
42.64934056,-71.31801893,4,0,0
42.64933948,-71.3180184,4,0,0
42.64933961,-71.31801755,3,0,0
42.64933977,-71.3180168,3,0,0
42.64933943,-71.3180168,3,0,0
42.64933949,-71.31801665,3,0,0
42.64933951,-71.31801658,3,0,0
42.64933953,-71.31801651,3,0,0
42.64933953,-71.31801659,3,0,0
42.64933954,-71.31801641,3,0,0
42.64933956,-71.31801636,3,0,0
42.64933961,-71.31801625,3,0,0
42.6493396,-71.31801637,3,0,0
42.64933966,-71.31801646,3,0,0
42.64933973,-71.3180166,3,0,0
42.64933977,-71.31801675,3,0,0
42.64933978,-71.3180167,3,0,0
42.64933983,-71.31801676,3,0,0
42.64933986,-71.31801678,3,0,0
42.64933989,-71.31801685,3,0,0
42.6493399,-71.31801687,3,0,0
42.64935302,-71.31800427,3,1.4616772,33.79999924
42.64937267,-71.3179905,3,2.4912848,32.09999847
42.64940077,-71.31797476,3,3.2301395,23.89999962
42.64943385,-71.31796357,3,3.7304826,18.20000076
42.64946994,-71.3179606,3,3.8712916,7.300000191
42.64950756,-71.31796836,3,4.180299,354.6000061
42.64954774,-71.31798472,3,4.780377,343.7999878
42.64958892,-71.31801871,3,5.480146,330.6000061
42.64963276,-71.31807339,3,6.3000083,318.6000061
42.64967332,-71.31813879,3,7.010114,306.7000122
42.6497135,-71.31822113,3,7.820102,304.1000061
42.64975924,-71.31831321,3,8.680369,303.6000061
42.64979681,-71.31841005,3,9.110352,303.8999939
42.64984374,-71.31850627,3,9.42026,303.5
42.64988672,-71.31860187,3,9.360192,302.7000122
42.64993477,-71.31868994,3,8.830006,305.5
42.64997852,-71.31876565,3,7.940057,308.5
42.65001498,-71.31883837,3,7.170174,310.1000061
42.65005072,-71.31891028,4,6.76,309.7999878
42.65008029,-71.31897499,3,6.3000083,307.8999939
42.65010854,-71.31902465,3,5.4300365,307.1000061
42.65013391,-71.3190643,3,4.330046,305.2000122
42.65014697,-71.31909814,3,3.330015,305.2000122
42.6501487,-71.31912563,3,2.01,301
42.65014981,-71.31914249,3,1.38,300.6000061
42.65015433,-71.31915834,3,1.6,300.6000061
42.65016421,-71.31918153,4,2.3700843,295.7999878
42.65017392,-71.3192196,5,3.0402632,293
42.65018985,-71.31925671,5,3.1902509,299
42.65023775,-71.31927244,4,3.6135437,326.1000061
42.65027637,-71.31928246,4,3.9500506,346.2999878
42.65031809,-71.31926927,3,4.3771453,9.300000191
42.65036398,-71.31925287,4,4.282289,15.60000038
42.65042139,-71.31918347,3,6.291343,35.09999847
42.65046831,-71.31913759,3,7.000114,35.5
42.65052622,-71.3190852,3,7.690787,33.59999847
42.65058912,-71.31902989,3,8.091786,31.79999924
42.65066076,-71.31895955,3,9.020671,32.40000153
42.65073627,-71.31889174,3,9.310537,30.60000038
42.65082102,-71.3188385,3,10.05008,28.89999962
42.65091468,-71.31877656,3,10.641358,27.39999962
42.65100339,-71.3187226,3,10.630795,24.39999962
42.65109316,-71.31867132,4,10.661201,23.79999924
42.6511828,-71.31862423,4,10.670075,21.70000076
42.65126933,-71.31858468,5,10.520005,20.39999962
42.65134097,-71.31855873,5,9.680047,19.39999962
42.65141672,-71.31852801,5,9.11079,19.70000076
42.65147383,-71.31850465,4,7.780643,21.89999962
42.65152511,-71.31848015,6,7.41,24.29999924
42.65157753,-71.31844356,8,7.0700283,25.79999924
42.65158234,-71.31844947,7,3.6216707,25.20000076
42.65160245,-71.31843065,7,3.0916176,27.20000076
42.65159521,-71.3184246,5,2.2391293,33.29999924
42.65162336,-71.31842697,5,2.7574806,31.20000076
42.65166423,-71.3184027,5,3.735358,30.79999924
42.65169684,-71.31837425,6,4.2114367,31.29999924
42.6517602,-71.31833381,5,5.33076,31.79999924
42.65181553,-71.31828857,5,6.765656,28.79999924
42.65187131,-71.31824238,5,7.1225343,29.60000038
42.65193544,-71.31817421,5,8.580706,34.09999847
42.65199525,-71.31810342,5,9.900692,33.90000153
42.65206636,-71.31803667,5,10.160492,33.20000076
42.65214511,-71.31797806,5,9.740867,34.09999847
42.65221226,-71.3179175,4,8.881441,33.09999847
42.65227277,-71.31785773,4,7.7803154,33.90000153
42.65231712,-71.31781488,4,6.3907824,34.09999847
42.65235448,-71.31778191,4,5.0709863,31.70000076
42.65238177,-71.31776234,4,3.6223333,29.70000076
42.65240517,-71.31773829,4,3.2103894,31.5
42.65242333,-71.3177269,4,2.270022,32.90000153
42.65243726,-71.31771767,4,1.9101048,30.89999962
42.65246194,-71.31769519,4,2.4924285,28
42.65248131,-71.3176701,3,2.920274,32.70000076
42.65251121,-71.31765833,3,3.0005999,27.70000076
42.65253869,-71.31763807,4,3.170568,20
42.65257006,-71.31764083,4,3.3609521,359.7000122
42.65260172,-71.31765553,4,3.538149,343.2000122
42.65262657,-71.3176768,4,3.4428477,316.7999878
42.65264211,-71.31771382,4,3.482815,307.8999939
42.65266088,-71.31774945,4,3.7503333,304.5
42.65267933,-71.31779253,4,4.1909666,301.2999878
42.65269762,-71.3178426,3,4.721059,294.8999939
42.6527123,-71.31790941,3,5.2221546,290.7999878
42.6527302,-71.31797417,4,5.6514955,294.2000122
42.65275813,-71.31803671,4,5.9906754,300.8999939
42.65278311,-71.31809781,4,5.800552,302.5
42.6527986,-71.3181575,3,5.4001484,293.3999939
42.65280279,-71.31821738,3,5.2131085,279.8999939
42.65280408,-71.31827341,3,5.1303506,268.6000061
42.65280329,-71.3183293,3,4.991593,264.3999939
42.65279382,-71.31839698,3,5.641737,260.6000061
42.65277452,-71.31848968,3,6.5917068,258.3999939
42.65275304,-71.31858033,3,7.6123714,256.7999878
42.65274321,-71.31868556,4,8.290868,259.3999939
42.65273546,-71.31879436,4,9.120006,263.2000122
42.65271817,-71.31891686,4,9.720741,263.1000061
42.65270938,-71.31903786,4,9.713754,262.8999939
42.65269341,-71.31913915,3,9.060795,257.7000122
42.65267411,-71.31923222,3,8.450592,255.1000061
42.65265044,-71.31932629,3,7.8000064,255.1999969
42.65263645,-71.31940199,3,7.0000286,255.1000061
42.6526111,-71.31947164,3,6.2900715,253.1000061
42.65259534,-71.31953141,3,5.821684,251.8000031
42.65258229,-71.31959424,3,5.370335,254.8000031
42.65257676,-71.31964749,3,4.7300425,259
42.65257166,-71.31969065,3,3.6501234,262.2999878
42.6525667,-71.31971439,3,2.3601906,264.2999878
42.65256463,-71.31972776,3,1.5026976,263.8999939
42.6525657,-71.31974272,4,1.1788553,280.2999878
42.65256659,-71.31975997,4,1.1621101,280.2999878
42.65256972,-71.31976467,4,0.8949302,280.2999878
42.65257588,-71.31977556,5,1.1344161,280.2999878
42.65257432,-71.31979552,5,1.5388308,280.3999939
42.6525708,-71.31981488,5,1.1827087,280.2999878
42.65254385,-71.31984021,5,2.002024,229.8000031
42.65252443,-71.31985522,5,2.084706,211
42.65251019,-71.31986286,4,1.817058,210.5
42.6524937,-71.31986218,4,1.4801352,179.8999939
42.65247953,-71.31986088,3,1.1204017,179.6999969
42.65246911,-71.31985712,3,1.0922455,179.8000031
42.65246263,-71.31985309,3,0.96,168.1999969
42.65245807,-71.31984965,3,0.6506919,168.3000031
42.65245126,-71.31985062,3,0.5147815,168.3999939
42.6524481,-71.31984993,3,0.7211103,168.3000031
42.6524393,-71.31984964,3,1.0511898,168.1999969
42.65242521,-71.31984648,3,1.4166156,165.6000061
42.65240427,-71.31983857,3,2.4880514,172.8000031
42.65238753,-71.31983819,4,2.660075,183.8999939
42.65236151,-71.31984045,3,2.9202225,173.1999969
42.65233577,-71.31983862,4,2.841637,171.8000031
42.65230089,-71.3198083,3,3.227445,150.8000031
42.65227574,-71.31978927,4,3.209751,150.8000031
42.65225681,-71.31973891,4,3.8069541,122.5999985
42.6522425,-71.31969593,5,3.6004999,118.6999969
42.65223768,-71.31965309,5,3.2501385,112.1999969
42.65221929,-71.31960698,4,3.710054,118.0999985
42.6522024,-71.31956606,4,3.8006446,126.5
42.6521896,-71.31953328,4,3.4100587,127.0999985
42.65217519,-71.31949562,3,3.2837327,121.4000015
42.65216238,-71.31945916,3,3.3218217,115.5999985
42.65216601,-71.31942237,3,2.687006,100.3000031
42.65217052,-71.31938966,3,2.6132355,88.30000305
42.65218902,-71.31937236,4,2.0570366,68.40000153
42.65223224,-71.31935446,4,3.1403983,30.29999924
42.6522556,-71.31935,4,2.764634,10
42.65229398,-71.31935295,4,2.7059934,3.200000048
42.65230387,-71.31937028,4,2.4891968,339.5
42.65232031,-71.31939122,4,2.1539035,325.8999939
42.65232625,-71.31941674,4,1.6131027,306.8999939
42.6523328,-71.31943407,5,1.3201516,310.6000061
42.65232564,-71.31944391,4,0.6129437,295.1000061
42.65232444,-71.31944365,4,0,0
42.65231666,-71.31944399,4,0,0
42.65230946,-71.31944359,4,0,0
42.65230716,-71.31944183,4,0,0
42.65230575,-71.31944201,4,0,0
42.65230658,-71.31943572,4,0,0
42.65230385,-71.3194343,4,0,0
42.65230394,-71.31943377,4,0,0
42.65229854,-71.3194325,4,0,0
42.6523022,-71.3194276,4,0,0
42.65229679,-71.31942498,4,0.3671512,294.8999939
42.65230105,-71.31941777,4,0,0
42.65229658,-71.31941655,3,0,0
42.65229694,-71.31941325,3,0,0
42.65229843,-71.31941048,3,0,0
42.65229631,-71.31940537,3,0,0
42.65229835,-71.31940141,3,0,0
42.65230238,-71.31939673,3,0,0
42.65230472,-71.31939453,3,0,0
42.65230751,-71.31939241,3,0,0
42.65230673,-71.31939163,3,0,0
42.65230635,-71.31939103,3,0,0
42.65230628,-71.31939115,3,0,0
42.65230634,-71.31939106,3,0,0
42.65230637,-71.31939109,3,0,0
42.65230639,-71.31939105,3,0,0
42.65230637,-71.31939104,3,0,0
42.65230653,-71.31939111,3,0,0
42.65230664,-71.31939134,3,0,0
42.65230667,-71.31939133,3,0,0
42.65230669,-71.31939132,4,0,0
42.65230678,-71.31939134,4,0,0
42.65230679,-71.31939133,4,0,0
42.6523068,-71.31939133,4,0,0
42.65230682,-71.31939134,4,0,0
42.65230688,-71.3193914,3,0,0
42.65230693,-71.31939141,3,0,0
42.65230695,-71.31939137,3,0,0
42.65230695,-71.31939134,3,0,0
42.65230694,-71.31939134,3,0,0
42.65230692,-71.31939138,4,0,0
42.6523069,-71.31939138,4,0,0
42.6523069,-71.31939144,4,0,0
42.65230693,-71.3193915,4,0,0
42.652307,-71.31939162,3,0,0
42.65230704,-71.31939157,3,0,0
42.65231005,-71.31940625,3,0.43046486,294.8999939
42.65231367,-71.31941159,4,0,0
42.65232011,-71.31940929,4,0,0
42.65232623,-71.31940705,3,0,0
42.65233477,-71.31941934,4,0.35128334,294.8999939
42.65233314,-71.31941215,4,0,0
42.65233414,-71.31941729,3,0,0
42.65233824,-71.31942736,4,0,0
42.65234239,-71.31943223,4,0,0
42.6523424,-71.31943223,4,0,0
42.65234587,-71.31944019,4,0.34,294.8999939
42.65234831,-71.3194395,4,0.38832977,294.8999939
42.65233677,-71.31944231,4,0,0
42.65233267,-71.31944459,5,0,0
42.65233205,-71.31946024,4,0.2915476,294.8999939
42.65232178,-71.3194783,5,0.24738634,294.8999939
42.65231969,-71.31948973,5,0,0
42.65231592,-71.3194882,4,0,0
42.65231437,-71.31948675,4,0,0
42.65232099,-71.31948857,4,0,0
42.65232077,-71.31948629,4,0,0
42.65232381,-71.31948169,4,0,0
42.65232769,-71.31947924,4,0,0
42.65233311,-71.3194708,4,0,0
42.65233771,-71.31946372,3,0,0
42.65234165,-71.31945714,4,0,0
42.65234289,-71.31945381,4,0,0
42.65234355,-71.31945235,4,0,0
42.65234387,-71.31945171,4,0,0
42.65234399,-71.31945144,3,0,0
42.65234406,-71.31945137,3,0,0
42.65234405,-71.31945127,3,0,0
42.65234404,-71.3194512,3,0,0
42.65234403,-71.31945115,3,0,0
42.65234396,-71.31945109,3,0,0
42.65234397,-71.31945104,3,0,0
42.65234394,-71.31945099,4,0,0
42.65234394,-71.31945091,4,0,0
42.65234394,-71.31945083,4,0,0
42.65234392,-71.31945072,4,0,0
42.65234392,-71.31945064,4,0,0
42.65234394,-71.3194506,4,0,0
42.65234386,-71.31945048,4,0,0
42.6523395,-71.31945101,4,0.7244998,294.8999939
42.65232811,-71.3194467,4,0.2529822,294.8999939
42.65232351,-71.3194639,4,0,0
42.65232898,-71.31944738,4,0,0
42.65232864,-71.31944698,4,0,0
42.65232979,-71.31944908,4,0,0
42.65233553,-71.31944504,4,0,0
42.65233421,-71.31944801,4,0,0
42.65233834,-71.31943777,5,0,0
42.6523357,-71.31943425,4,0,0
42.65233461,-71.31942535,5,0.40816662,294.8999939
42.65233078,-71.31943959,5,0,0
42.65232897,-71.31944464,5,0,0
42.65232635,-71.31944961,5,0,0
42.65232617,-71.31945238,5,0,0
42.65232639,-71.31945003,5,0,0
42.65232791,-71.31945003,5,0,0
42.65232951,-71.31945259,5,0,0
42.65233198,-71.31945081,4,0,0
42.65233339,-71.31945586,5,0,0
42.65233211,-71.31945737,5,0,0
42.65233223,-71.31945839,5,0,0
42.65233245,-71.3194579,4,0,0
42.65233188,-71.31945704,5,0,0
42.65233165,-71.31945747,5,0,0
42.65233142,-71.31945772,5,0,0
42.65233132,-71.31945794,5,0,0
42.65233123,-71.31945818,5,0,0
42.65233117,-71.31945818,5,0,0
42.6523305,-71.31945779,5,0.24,0
42.65232007,-71.31945979,5,0,0
42.65230714,-71.31946659,5,0.3,0
42.65230022,-71.31946691,5,0,0
42.65229373,-71.31947134,5,0,0
42.65228767,-71.3194706,4,0,0
42.65228892,-71.31947256,4,0,0
42.6522888,-71.31946866,4,0,0
42.65229006,-71.31946734,4,0,0
42.65229218,-71.31946264,4,0,0
42.65229517,-71.31946087,4,0,0
42.65230234,-71.3194523,4,0,0
42.6523081,-71.31944559,4,0,0
42.65231411,-71.3194322,4,1.0673331,86.40000153
42.65232477,-71.31942367,5,0,0
42.65233482,-71.31941753,5,0,0
42.65233625,-71.319414,5,0,0
42.65234168,-71.31941173,5,0.33,144.3999939
42.65234485,-71.31941142,5,0,0
42.65235029,-71.31940758,5,0,0
42.65235253,-71.31940373,4,0,0
42.65235884,-71.31940076,4,0,0
42.65236044,-71.31940403,4,0,0
42.65235954,-71.31940505,4,0.30479503,143.8999939
42.6523672,-71.31940124,4,0.3,348.5
42.65237373,-71.31939883,4,0,0
42.65237599,-71.31939456,4,0,0
42.65237945,-71.31939273,4,0,0
42.65238261,-71.31939144,4,0,0
42.65239188,-71.31939417,4,0.48,0
42.65239066,-71.31939403,4,0.42011902,185.5
42.65238561,-71.31939601,4,0.46097723,185.5
42.65238271,-71.31939742,5,0,0
42.65238121,-71.31940234,4,0,0
42.6523813,-71.31940514,5,0,0
42.65237817,-71.31940245,5,0,0
42.6523758,-71.31940151,5,0,0
42.65236648,-71.31940368,5,0.42379242,185.5
42.65236004,-71.31940767,5,0.35735136,75.69999695
42.65235828,-71.3194063,5,0,0
42.65235594,-71.31940226,5,0,0
42.65235607,-71.31940017,5,0,0
42.6523542,-71.31939902,6,0,0
42.65235505,-71.31939576,6,0.24,59.20000076
42.65236072,-71.31938661,6,0.04,0
42.65236006,-71.31938376,6,0.31780496,59.20000076
42.65236283,-71.31937528,6,0,0
42.65236378,-71.31936944,6,0,0
42.65236554,-71.31937221,6,0,0
42.65236842,-71.31937744,5,0,0
42.65236566,-71.31937284,5,0,0
42.65236041,-71.31937209,5,0,0
42.65235946,-71.31937961,5,0,0
42.65235857,-71.31938213,5,0,0
42.65236165,-71.31938227,5,0,0
42.65236456,-71.31938355,5,0,0
42.65236556,-71.319384,4,0,0
42.65236513,-71.31938445,4,0,0
42.65236511,-71.31938439,4,0,0
42.65236591,-71.31938201,4,0.5080354,59.20000076
42.65237166,-71.31937878,4,0.60415226,33.59999847
42.6523797,-71.31938311,4,0,0
42.65237655,-71.31938697,4,0,0
42.65237286,-71.31939453,4,0,0
42.65237159,-71.31939955,4,0.4,0
42.6523722,-71.31940724,4,0,0
42.65237312,-71.3194182,4,0,0
42.65237473,-71.31942465,4,0,0
42.65237778,-71.31943313,4,0.82861334,33.20000076
42.65238269,-71.31943973,4,0,0
42.65238417,-71.31944763,4,0.21931712,33.20000076
42.65238301,-71.31944714,4,0,0
42.65237805,-71.31945289,4,0.63890535,33.20000076
42.65238109,-71.31945339,4,0.61,0
42.65238203,-71.31945362,4,0.31,0
42.65238155,-71.31945743,4,0.45,0
42.65238346,-71.31945795,4,0,0
42.65238528,-71.31945401,4,0,0
42.65238291,-71.31945306,4,0,0
42.65238146,-71.31945157,4,0,0
42.65238053,-71.31944655,4,0,0
42.65237598,-71.31944709,5,0.35355338,33.20000076
42.65237319,-71.31944368,5,0,0
42.6523734,-71.31944026,6,0,0
42.65237186,-71.31943741,6,0,0
42.65237031,-71.31943395,6,0,0
42.65237074,-71.31943013,5,0,0
42.65237125,-71.31942501,6,0.29732138,33.20000076
42.65237084,-71.31942438,6,0.24207437,33.20000076
42.65236554,-71.31942802,6,0,0
42.65236058,-71.31942635,6,0,0
42.65236021,-71.31942441,6,0,0
42.65235998,-71.31942682,6,0,0
42.65236195,-71.31943408,6,0,0
42.65236557,-71.31942856,6,0,0
42.65237285,-71.3194275,6,0,0
42.65237466,-71.3194328,5,0,0
42.65237666,-71.31943183,5,0,0
42.6523752,-71.31943372,6,0.23769729,33.20000076
42.65237387,-71.31942858,6,0,0
42.65237595,-71.31942795,5,0,0
42.65237842,-71.31942925,5,0,0
42.65237877,-71.31942854,5,0,0
42.65237824,-71.31942925,5,0,0
42.65238058,-71.31942812,5,0,0
42.65238308,-71.31942899,5,0,0
42.65238295,-71.31942346,5,0,0
42.65238218,-71.31941899,5,0,0
42.65238288,-71.31941664,5,0,0
42.65238344,-71.3194158,5,0,0
42.65238412,-71.31941466,5,0,0
42.65238112,-71.31940791,5,0.8065358,33.20000076
42.65238547,-71.31940307,5,0,0
42.65237896,-71.31939419,5,0,0
42.65237639,-71.31938094,5,0,0
42.65237349,-71.31937627,5,0,0
42.65237465,-71.31936626,5,0,0
42.65236753,-71.31936401,5,0,0
42.65236577,-71.31935835,5,0,0
42.65235952,-71.31935543,5,0,0
42.65235593,-71.3193543,5,0.2745906,33.20000076
42.65235489,-71.31936001,5,0,0
42.65235249,-71.31935547,5,0.6092619,33.20000076
42.65235538,-71.31935285,5,0,0
42.652351,-71.31934511,5,0,0
42.65234983,-71.3193432,5,0,0
42.65234581,-71.31933256,5,0.42,0
42.65234416,-71.31933554,5,0,0
42.65233799,-71.31933414,6,0,0
42.65232459,-71.31933368,6,0.68,0
42.65232042,-71.31933245,6,0,0
42.65231001,-71.3193309,5,0.42201898,33.20000076
42.6523085,-71.31933025,5,0,0
42.65229618,-71.31933439,5,0,0
42.65228687,-71.31933074,6,0,0
42.6522791,-71.31933027,5,0,0
42.65227366,-71.3193309,5,0,0
42.65226639,-71.31932901,5,0,0
42.6522495,-71.31932884,5,0.5235456,33.20000076
42.65223975,-71.31933463,5,0,0
42.6522316,-71.31933104,5,0,0
42.65222902,-71.31933235,5,0.4248529,33.20000076
42.65222837,-71.3193287,5,0.31780496,33.20000076
42.6522309,-71.31932774,5,0.47169906,33.20000076
42.65223781,-71.3193288,5,0.62201285,33.20000076
42.652242,-71.31933118,5,0,0
42.65224305,-71.3193263,5,0,0
42.65224166,-71.31932604,5,0,0
42.65224309,-71.31932267,5,0,0
42.65224506,-71.31931801,5,0,0
42.65224444,-71.31931781,5,0,0
42.65224422,-71.31931529,5,0.3324154,33.20000076
42.65224857,-71.3193202,6,0,0
42.65224548,-71.31932067,6,0,0
42.65224634,-71.31931905,6,0,0
42.65225177,-71.31931522,6,0,0
42.6522533,-71.3193147,6,0,0
42.65224993,-71.31931575,6,0,0
42.6522466,-71.31931801,6,0,0
42.65224467,-71.31932124,6,0,0
42.65224387,-71.31932457,7,0,0
42.65224157,-71.31932892,7,0,0
42.65224064,-71.31933115,7,0,0
42.6522397,-71.3193325,7,0,0
42.65223893,-71.3193335,7,0,0
42.65223891,-71.31933377,7,0,0
42.65223893,-71.3193339,7,0,0
42.65223892,-71.31933399,7,0,0
42.65223891,-71.31933406,7,0,0
42.65223892,-71.31933409,7,0,0
42.65223894,-71.31933418,7,0,0
42.65223891,-71.31933426,7,0,0
42.65223883,-71.31933442,7,0,0
42.65222874,-71.31933753,7,0.73246163,177.3000031
42.65222423,-71.31935291,7,0.49517673,33.20000076
42.65221974,-71.31936465,7,0,0
42.65221535,-71.31937036,7,0,0
42.65221065,-71.31937141,7,0,0
42.65220543,-71.3193752,7,0.01,0
42.65220081,-71.31938312,6,0,0
42.65219991,-71.31937899,6,0.43931764,33.20000076
42.65219886,-71.31939205,5,0,0
