42.271,-71.01281,5,6.06,91.077
42.271,-71.01276,5,5.68,91.077
42.27101,-71.01268,5,5.71,69.034
42.27103,-71.01263,5,4.38,45.106
42.27105,-71.01259,10,4.15,28.068
42.27107,-71.01255,10,3.59,20.797
42.27112,-71.01254,10,3.98,14.473
42.27126,-71.01247,10,8.69,14.473
42.27137,-71.01241,10,9.32,14.509
42.27146,-71.01238,10,9.15,13.998
42.27155,-71.01234,10,10.2,13.998
42.27165,-71.01231,10,10.14,13.998
42.27173,-71.01228,5,9.59,13.997
42.27182,-71.01225,5,9.87,17.772
42.2719,-71.01221,5,9.88,17.772
42.27198,-71.01218,5,9.54,17.772
42.27205,-71.01215,5,9.34,17.772
42.27212,-71.01212,5,9.5,17.772
42.2722,-71.01208,5,9.53,17.772
42.27225,-71.01207,5,9.23,17.772
42.27236,-71.01202,5,9.39,15.322
42.27243,-71.012,5,9.12,15.322
42.2725,-71.01199,5,8.44,15.322
42.27258,-71.01197,5,8.3,15.322
42.27267,-71.01194,5,9.08,15.936
42.27275,-71.0119,5,8.83,15.936
42.27283,-71.01187,5,9.48,15.936
42.27293,-71.01183,5,10.27,16.873
42.27304,-71.01179,5,11.19,16.873
42.27314,-71.01175,5,11.19,16.873
42.27323,-71.01171,5,11.17,16.873
42.27333,-71.01167,5,10.76,16.873
42.27341,-71.01164,5,10.58,16.873
42.27348,-71.01161,5,10.47,16.873
42.27358,-71.01157,5,10.56,16.873
42.27365,-71.01154,5,10.41,16.873
42.27372,-71.01151,5,10.15,16.873
42.27382,-71.01147,5,10.3,16.873
42.2739,-71.01144,5,10.4,16.873
42.27399,-71.0114,5,9.67,16.873
42.27406,-71.01136,5,8.73,16.873
42.27412,-71.01133,5,7.8,16.873
42.2742,-71.0113,5,7.57,16.873
42.27419,-71.01131,5,3.2,16.873
42.27421,-71.0113,5,2.53,16.873
42.27421,-71.0113,5,0.7,16.873
42.27419,-71.01131,5,0.24,16.873
42.2742,-71.0113,5,0.31,16.873
42.27421,-71.0113,5,0.41,16.873
42.27422,-71.01129,5,1.25,16.873
42.27424,-71.01128,5,1.89,16.873
42.27427,-71.01127,5,2.84,16.873
42.27428,-71.01127,5,3.99,16.873
42.27438,-71.01124,5,5.03,16.527
42.27444,-71.01123,5,5.29,16.527
42.2745,-71.01121,5,5.96,16.527
42.27457,-71.01118,5,7.42,16.527
42.27463,-71.01116,5,7.51,16.527
42.27472,-71.01113,5,7.95,16.527
42.27479,-71.01109,5,8.36,16.527
42.27487,-71.01106,5,8.65,16.527
42.27496,-71.01102,5,8.65,16.527
42.27504,-71.01098,5,9.76,16.527
42.27513,-71.01094,5,10.13,16.527
42.27522,-71.0109,5,10.44,16.527
42.27528,-71.01088,5,10.12,16.527
42.27535,-71.01086,5,10.22,16.527
42.27545,-71.01082,5,11.36,16.656
42.27555,-71.01078,5,11.2,16.656
42.27565,-71.01074,5,11.15,16.656
42.27576,-71.0107,5,11.42,16.656
42.27586,-71.01066,5,11.49,16.656
42.27597,-71.01061,5,11.38,17.109
42.27607,-71.01057,5,11.82,17.109
42.27617,-71.01052,5,11.41,17.109
42.27627,-71.01048,5,11.43,17.109
42.27636,-71.01044,5,10.97,17.109
42.27644,-71.01042,5,10.66,17.109
42.2765,-71.01039,5,9.29,17.109
42.27657,-71.01036,5,8.1,17.109
42.27661,-71.01035,5,7.02,17.109
42.27667,-71.01032,5,6.41,16.627
42.27672,-71.01031,10,4.96,16.627
42.27676,-71.01029,10,4.48,16.627
42.27678,-71.01029,10,2.63,16.627
42.27679,-71.01028,10,0.97,16.627
42.2768,-71.01028,10,0.64,16.627
42.27681,-71.01026,5,0.89,16.627
42.27684,-71.01025,5,3.34,16.627
42.27684,-71.01027,5,5.44,337.148
42.27689,-71.01034,5,6.36,295.987
42.27692,-71.01041,5,7.1,295.987
42.27696,-71.0105,5,8.57,295.987
42.277,-71.0106,5,9.67,295.868
42.27705,-71.01071,5,10.49,295.868
42.2771,-71.01083,5,11.5,295.868
42.27715,-71.01096,5,12.28,295.868
42.27719,-71.01104,5,13.31,295.868
42.27726,-71.01125,5,13.63,297.392
42.27733,-71.0114,5,14.26,297.392
42.27741,-71.01156,5,14.52,297.538
42.27747,-71.01172,5,15.14,297.538
42.27754,-71.01187,5,15.43,299.134
42.27761,-71.01202,5,15.3,299.134
42.27768,-71.01219,5,15.21,299.134
42.27775,-71.01235,5,15.07,299.134
42.27777,-71.01244,5,15.14,299.134
42.27788,-71.0127,5,15.2,300.303
42.27795,-71.01286,5,15.37,300.303
42.27803,-71.01302,5,15.41,300.303
42.27807,-71.0131,5,15.4,300.303
42.27818,-71.01333,5,15.51,301.395
42.27825,-71.0135,5,15.75,301.395
42.27832,-71.01366,5,15.96,301.291
42.2784,-71.01383,5,15.9,303.067
42.27847,-71.014,5,15.84,303.067
42.27854,-71.01416,5,15.59,302.971
42.27861,-71.01432,5,15.76,302.971
42.27869,-71.01448,5,15.86,302.971
42.27872,-71.01452,5,16,302.971
42.27872,-71.01452,5,16.21,302.971
42.27893,-71.01496,5,16.34,304.086
42.27902,-71.01513,5,16.43,304.3
42.27902,-71.01512,5,16.25,304.3
42.27903,-71.01512,5,16.7,304.3
42.27928,-71.01561,5,16.65,307.995
42.27938,-71.01578,5,16.99,307.995
42.27948,-71.01596,5,16.66,307.995
42.27956,-71.01612,5,16.51,309.578
42.27967,-71.01628,5,16.69,309.578
42.27975,-71.01645,5,16.67,309.578
42.27984,-71.01659,5,16.76,309.578
42.27994,-71.01675,5,16.62,311.554
42.28004,-71.01691,5,16.37,311.659
42.28014,-71.01705,5,16.32,311.659
42.2802,-71.01714,5,16.25,311.659
42.28033,-71.01734,5,16.14,314.691
42.28042,-71.01749,5,16.22,314.691
42.28053,-71.01764,5,16.44,314.348
42.28064,-71.01779,5,16.57,315.537
42.28075,-71.01792,5,16.85,316.424
42.28086,-71.01806,5,16.83,316.424
42.28096,-71.01819,5,16.84,316.424
42.28108,-71.01833,5,16.8,320.025
42.28119,-71.01846,5,16.73,320.025
42.28131,-71.01859,5,16.36,322.971
42.28142,-71.0187,5,16.19,324.577
42.28153,-71.01881,5,16.17,324.577
42.28166,-71.01893,5,16.29,327.131
42.28178,-71.01903,5,16.46,329.09
42.28191,-71.01913,5,16.59,332.014
42.28204,-71.01923,5,16.77,332.014
42.28217,-71.01932,5,16.58,334.604
42.28231,-71.0194,5,16.56,334.604
42.28243,-71.01948,5,16.58,337.381
42.28257,-71.01956,5,16.78,337.958
42.28271,-71.01963,5,16.92,339.196
42.28285,-71.01971,5,16.92,340.869
42.28299,-71.01976,5,17.21,342.046
42.28315,-71.01982,5,17.42,342.046
42.2833,-71.01988,5,17.39,345.59
42.28345,-71.01993,5,17.47,346.351
42.2836,-71.01998,5,17.56,346.819
42.28371,-71.01999,5,17.78,347.9
42.28393,-71.02005,5,18.07,350.649
42.28409,-71.02009,5,18.38,352.267
42.28425,-71.02012,5,18.02,353.483
42.28441,-71.02015,5,18.02,354.378
42.28459,-71.02016,5,18.27,354.378
42.28476,-71.02019,5,17.69,352.654
42.28491,-71.02021,5,17.6,350.859
42.28508,-71.02026,5,17.71,346.992
42.28524,-71.02032,5,17.9,344.18
42.28538,-71.02038,5,17.93,340.312
42.28553,-71.02046,5,17.7,336.797
42.28567,-71.02055,5,18.05,332.93
42.28582,-71.02066,5,18.09,329.766
42.28594,-71.0208,5,17.81,325.195
42.28607,-71.02093,5,17.83,323.086
42.28619,-71.02107,5,17.81,321.328
42.28632,-71.02121,5,17.82,319.57
42.28644,-71.02135,5,17.48,317.461
42.28657,-71.02149,5,17.09,316.406
42.28669,-71.02162,5,16.71,315.352
42.28679,-71.02176,5,16.48,314.297
42.28686,-71.0219,5,15.04,313.594
42.28694,-71.02203,5,13.68,313.594
42.28702,-71.02214,5,12.34,313.242
42.28709,-71.02224,5,10.89,313.594
42.28715,-71.02232,5,9.24,312.539
42.2872,-71.0224,5,7.72,312.539
42.28725,-71.02246,5,6.5,312.188
42.28728,-71.02253,5,5.03,310.43
42.28731,-71.02257,5,4.11,309.375
42.28733,-71.02262,5,3.57,309.375
42.28735,-71.02264,5,2.97,306.914
42.28737,-71.02267,5,2.53,305.156
42.28738,-71.02269,5,2.32,303.75
42.28739,-71.02271,5,2.13,302.695
42.28739,-71.02273,5,3.04,301.992
42.28741,-71.02277,5,4.68,299.531
42.28742,-71.02282,5,5.93,297.422
42.28744,-71.02291,5,6.95,294.609
42.28746,-71.02299,5,7.18,290.391
42.28749,-71.02309,5,8.59,287.227
42.28751,-71.0232,5,8.95,282.656
42.28752,-71.02331,5,9.03,279.492
42.28753,-71.02342,5,9.62,274.57
42.28753,-71.02355,5,10.4,266.484
42.28752,-71.02367,5,10.37,261.211
42.2875,-71.0238,5,11.42,255.586
42.28747,-71.02395,5,12.48,252.773
42.28743,-71.02411,5,12.9,252.07
42.2874,-71.02427,5,13.66,252.07
42.28737,-71.02442,5,14.18,253.125
42.28733,-71.02459,5,14.53,253.125
42.28729,-71.02476,5,15.06,252.773
42.28725,-71.02494,5,15.61,251.367
42.2872,-71.02513,5,16.19,251.016
42.28715,-71.02532,5,16.37,249.961
42.2871,-71.02551,5,16.54,249.609
42.28705,-71.02569,5,16.88,249.258
42.287,-71.02588,5,17.42,248.555
42.28694,-71.02608,5,17.81,246.797
42.28687,-71.02628,5,18.08,245.742
42.2868,-71.02648,5,18.26,245.391
42.28673,-71.02668,5,18.26,243.984
42.28666,-71.02687,5,18.15,243.633
42.28659,-71.02706,5,18,242.93
42.28651,-71.02725,5,17.78,242.227
42.28644,-71.02744,5,17.39,241.523
42.28636,-71.02762,5,16.65,239.766
42.28628,-71.02779,5,15.96,239.062
42.28621,-71.02794,5,14.88,238.359
42.28614,-71.02806,5,12.95,237.305
42.28608,-71.02818,5,11.8,237.305
42.28603,-71.02829,5,10.45,236.25
42.28598,-71.02839,5,9.91,235.547
42.28593,-71.02848,5,8.68,235.195
42.2859,-71.02855,5,7.07,235.195
42.28585,-71.02861,5,4.81,235.195
42.28583,-71.02866,5,3.74,235.195
42.28582,-71.02868,5,2.51,234.492
42.28581,-71.0287,5,1.86,234.492
42.28581,-71.02871,5,0.87,234.492
42.28581,-71.02871,5,0,234.492
42.28581,-71.02871,5,0,234.492
42.28579,-71.02873,5,0.29,234.492
42.28579,-71.02873,5,0,234.492
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28579,-71.02873,5,0,234.141
42.28577,-71.02874,5,0.39,234.141
42.28576,-71.02876,5,2.53,234.141
42.28575,-71.0288,5,4.15,234.141
42.28573,-71.02887,5,5.82,233.086
42.28569,-71.02893,5,6.98,232.383
42.28565,-71.02903,5,7.84,232.031
42.2856,-71.0291,5,8.59,231.328
42.28556,-71.02919,5,9.84,231.68
42.2855,-71.02928,5,10.32,230.977
42.28544,-71.02938,5,11.06,229.922
42.28537,-71.02949,5,11.61,228.867
42.28531,-71.0296,5,11.94,228.867
42.28524,-71.02971,5,11.78,227.812
42.28517,-71.02982,5,11.72,227.812
42.28509,-71.02993,5,12.03,228.867
42.28503,-71.03004,5,12.44,228.867
42.28496,-71.03015,5,12.55,228.867
42.28488,-71.03027,5,12.65,229.219
42.28482,-71.03038,5,12.52,229.219
42.28475,-71.03049,5,12.1,229.219
42.28467,-71.03059,5,11.51,228.516
42.28461,-71.03069,5,10.96,228.516
42.28455,-71.03079,5,10.33,228.516
42.2845,-71.03088,5,9.7,228.867
42.28445,-71.03097,5,9.15,229.922
42.28439,-71.03105,5,8.84,230.273
42.28434,-71.03113,5,8.49,230.273
42.28429,-71.03121,5,7.89,229.922
42.28425,-71.03127,5,7.58,229.57
42.2842,-71.03134,5,7.18,229.57
42.28417,-71.0314,5,6.39,229.219
42.28413,-71.03145,5,5.53,229.219
42.2841,-71.0315,5,4.81,229.219
42.28407,-71.03154,5,4.15,229.57
42.28403,-71.03158,5,3.87,229.922
42.28402,-71.03161,5,3.76,229.922
42.284,-71.03165,5,3.5,230.273
42.28396,-71.03169,5,3.56,229.922
42.28394,-71.03172,5,3.72,230.273
42.28392,-71.03175,5,3.78,230.977
42.2839,-71.03179,5,3.84,231.328
42.28387,-71.03182,5,3.85,230.625
42.28386,-71.03185,5,3.06,230.625
42.28384,-71.03187,5,2.54,230.625
42.28383,-71.0319,5,2.1,230.977
42.28382,-71.03191,5,1.42,230.977
42.28381,-71.03192,5,0.65,230.625
42.28381,-71.03192,5,0,230.977
42.28381,-71.03192,5,0,230.977
42.28381,-71.03192,5,0,230.977
42.28381,-71.03192,5,0,230.977
42.28381,-71.03192,5,0,231.328
42.28381,-71.03192,5,0,230.977
42.28381,-71.03192,5,0,230.977
42.28381,-71.03192,5,0,230.625
42.28381,-71.03192,5,0,230.625
42.28381,-71.03193,5,0.28,230.625
42.2838,-71.03193,5,0.28,230.625
42.2838,-71.03194,5,0.45,230.625
42.28379,-71.03195,5,0.74,230.625
42.28378,-71.03196,5,1.1,230.273
42.28378,-71.03196,5,0.81,229.922
42.28377,-71.03197,5,0.81,229.57
42.28377,-71.03198,5,0.6,229.57
42.28377,-71.03198,5,0,229.57
42.28377,-71.03198,5,0,229.57
42.28377,-71.03198,5,0.21,229.57
42.28376,-71.03198,5,0.35,229.219
42.28376,-71.03199,5,0.23,229.219
42.28376,-71.03199,5,0.16,229.219
42.28376,-71.03199,5,0,228.867
42.28376,-71.03199,5,0,228.867
42.28376,-71.03199,5,0,229.219
42.28376,-71.03199,5,0,229.219
42.28376,-71.03199,5,0,228.867
42.28376,-71.03198,5,0.21,228.867
42.28376,-71.03198,5,0.21,228.867
42.28376,-71.03198,5,0.26,228.867
42.28376,-71.03199,5,0.48,229.219
42.28375,-71.03199,5,0.52,228.867
42.28374,-71.032,5,0.86,228.867
42.28374,-71.03201,5,0.86,228.867
42.28373,-71.03202,5,1.08,228.516
42.28372,-71.03204,5,1.11,228.516
42.28371,-71.03205,5,1.49,227.812
42.2837,-71.03207,5,1.41,228.164
42.28369,-71.03208,5,1.52,227.812
42.28368,-71.03209,5,1.45,228.164
42.28367,-71.0321,5,1.01,227.461
42.28367,-71.03211,5,0.31,227.461
42.28367,-71.03211,5,0,227.461
42.28367,-71.03211,5,0,227.461
42.28367,-71.03211,5,0,227.109
42.28367,-71.03211,5,0,227.109
42.28367,-71.03211,5,0,227.461
42.28367,-71.03211,5,0,227.461
42.28367,-71.03211,5,0,227.461
42.28367,-71.03211,5,0.52,227.812
42.28366,-71.03212,5,1.21,227.812
42.28366,-71.03214,5,1.7,228.516
42.28365,-71.03215,5,1.7,228.867
42.28363,-71.03217,5,1.97,228.867
42.28362,-71.0322,5,2.96,229.219
42.2836,-71.03223,5,3.82,228.516
42.28357,-71.03227,5,4,228.867
42.28355,-71.03231,5,3.93,228.164
42.28353,-71.03234,5,4.14,229.219
42.2835,-71.03238,5,4.25,228.164
42.28347,-71.03242,5,4.47,228.516
42.28344,-71.03246,5,4.47,227.461
42.28341,-71.0325,5,4.69,227.461
42.28338,-71.03255,5,4.57,227.461
42.28335,-71.03259,5,4.33,227.109
42.28332,-71.03262,5,3.96,226.406
42.2833,-71.03265,5,3.38,225.703
42.28328,-71.03268,5,2.49,225.352
42.28327,-71.0327,5,2.49,225.352
42.28326,-71.03271,5,1.03,225.352
42.28325,-71.03271,5,0.39,225
42.28325,-71.03272,5,0.19,225
42.28325,-71.03272,5,0.18,225
42.28325,-71.03272,5,0.26,224.648
42.28326,-71.03272,5,0.22,225
42.28326,-71.03272,5,0,224.648
42.28326,-71.03272,5,0,224.648
42.28326,-71.03272,5,0,225
42.28326,-71.03272,5,0.21,224.648
42.28326,-71.03273,10,0.44,224.648
42.28325,-71.03273,5,0.5,225
42.28325,-71.03273,5,0.28,224.648
42.28325,-71.03273,5,0,224.648
42.28325,-71.03273,10,0,224.297
42.28325,-71.03273,10,0,224.297
42.28325,-71.03273,10,0,224.297
42.28325,-71.03273,10,0,224.648
42.28326,-71.03274,10,0.19,224.648
42.28326,-71.03274,10,0.78,224.648
42.28324,-71.03276,10,1.47,224.297
42.28323,-71.03277,10,2.39,224.297
42.28321,-71.0328,10,3.12,222.891
42.28319,-71.03282,5,3.38,222.891
42.28319,-71.03285,5,3.1,222.539
42.28316,-71.03288,5,3.01,225.352
42.28315,-71.0329,5,2.74,224.648
42.28314,-71.03292,5,2.36,224.648
42.28313,-71.03294,5,1.6,224.648
42.28312,-71.03295,5,1.17,225
42.28313,-71.03295,5,0.63,225
42.28313,-71.03296,5,0.68,226.406
42.28312,-71.03297,5,1.45,227.109
42.28311,-71.03299,5,2.07,226.758
42.2831,-71.03301,5,2.42,226.406
42.28309,-71.03303,5,2.22,227.461
42.28308,-71.03304,5,1.59,227.109
42.28306,-71.03305,5,1.09,226.758
42.28306,-71.03306,5,0.64,226.758
42.28305,-71.03306,5,0.18,226.758
42.28305,-71.03306,5,0,226.758
42.28305,-71.03306,5,0,226.758
42.28305,-71.03306,5,0,226.758
42.28305,-71.03306,5,0,226.758
42.28305,-71.03306,5,0,226.758
42.28305,-71.03306,5,0,227.109
42.28305,-71.03306,5,0,227.812
42.28305,-71.03306,5,0,227.461
42.28305,-71.03306,5,0,227.461
42.28305,-71.03306,5,0,227.461
42.28305,-71.03306,5,0,227.461
42.28305,-71.03306,5,0,227.461
42.28305,-71.03306,5,0,227.461
42.28305,-71.03306,5,0,227.461
42.28305,-71.03306,5,0,227.109
42.28305,-71.03306,5,0,227.109
42.28306,-71.03306,5,0.35,226.758
42.28306,-71.03306,5,1.12,226.758
42.28305,-71.03308,5,2.01,228.164
42.28304,-71.0331,5,2.27,228.164
42.28303,-71.03312,5,1.98,228.516
42.28302,-71.03314,5,1.76,229.57
42.28301,-71.03315,5,1.76,229.922
42.283,-71.03316,5,1.06,229.922
42.28299,-71.03316,5,0.41,229.922
42.28299,-71.03316,5,0.26,229.922
42.28299,-71.03316,5,0,229.922
42.28299,-71.03316,5,0,229.922
42.28299,-71.03316,5,0,229.922
42.28299,-71.03316,5,0,229.922
42.28299,-71.03316,5,0,229.922
42.28299,-71.03316,5,0,229.922
42.28299,-71.03317,5,0.22,229.922
42.28298,-71.03317,5,0.25,229.922
42.28298,-71.03317,5,0,229.57
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,230.273
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0,229.922
42.28298,-71.03317,5,0.4,229.922
42.28298,-71.03317,5,0.86,229.922
42.28297,-71.03319,5,1.37,229.922
42.28296,-71.03321,5,2.71,228.164
42.28294,-71.03324,5,3.65,228.164
42.28292,-71.03327,5,4.1,228.164
42.28289,-71.03331,5,4.37,228.164
42.28287,-71.03335,5,4.55,228.516
42.28284,-71.03339,5,4.77,229.922
42.28281,-71.03344,5,5.34,229.922
42.28278,-71.03349,5,5.65,229.57
42.28275,-71.03355,5,5.79,230.625
42.28272,-71.0336,5,5.54,231.328
42.28269,-71.03365,5,4.85,231.68
42.28267,-71.0337,5,4.12,232.383
42.28264,-71.03373,5,3.47,232.383
42.28263,-71.03376,5,2.72,232.383
42.28261,-71.03378,5,1.86,232.383
42.28261,-71.0338,5,1.47,232.383
42.2826,-71.03381,5,1.21,232.383
42.28259,-71.03382,5,0.76,232.383
42.28259,-71.03383,5,0.29,232.383
42.28259,-71.03383,5,0,232.383
42.28259,-71.03383,5,0,232.383
42.28259,-71.03383,5,0,232.383
42.28259,-71.03383,5,0,232.383
42.28259,-71.03383,5,0,232.383
42.28259,-71.03383,5,0,232.383
42.28259,-71.03383,5,0,232.383
42.28258,-71.03384,5,0.68,232.383
42.28258,-71.03385,5,1.17,232.734
42.28257,-71.03387,5,2.03,232.734
42.28255,-71.03388,5,2.75,232.734
42.28254,-71.03391,5,3.13,232.734
42.28252,-71.03394,5,3.08,232.734
42.2825,-71.03397,5,2.77,232.383
42.28249,-71.03399,5,2.77,231.68
42.28247,-71.03401,5,2.06,231.68
42.28246,-71.03403,5,1.71,231.68
42.28246,-71.03404,5,1.58,231.68
42.28245,-71.03406,5,1.39,231.68
42.28244,-71.03407,5,1.27,232.031
42.28243,-71.03408,5,0.85,232.031
42.28243,-71.03409,5,0.34,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.383
42.28243,-71.03409,5,0,232.383
42.28243,-71.03409,5,0,232.383
42.28243,-71.03409,5,0,232.383
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.03409,5,0,232.031
42.28243,-71.0341,5,0.57,232.031
42.28242,-71.03411,5,0.99,232.031
42.28242,-71.03412,5,1.29,232.031
42.28241,-71.03414,5,1.47,232.031
42.28241,-71.03415,5,1.45,232.031
42.2824,-71.03416,5,0.86,232.031
42.2824,-71.03417,5,0.39,231.68
42.2824,-71.03417,5,0,232.031
42.2824,-71.03417,5,0,232.031
42.2824,-71.03417,5,0,232.031
42.2824,-71.03417,5,0,232.031
42.2824,-71.03417,5,0,231.68
42.2824,-71.03417,5,0,231.68
42.2824,-71.03417,5,0,231.68
