latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_covariance_lat,kf_covariance_long,kf_speed_total
42.48086,-71.11549,5,28,333.984,42.4807987731234,-71.1152209223593,24.8578929514147,-14.1124376616604,1.80666767799645,6.18075950293188,28.5845367067274
42.48108,-71.11562,5,27.47,335.391,42.4810284932837,-71.1153793739732,24.4768313751651,-13.8057123518001,1.80666767799645,6.18075950293188,28.1018321059128
42.48129,-71.11576,5,26.71,335.742,42.4812492413771,-71.1155320379462,23.9645627146867,-13.4676540935471,1.80666767799645,6.18075950293188,27.4895975396074
42.48152,-71.11589,5,25.51,336.797,42.481470970364,-71.1156779470781,23.6186217453426,-13.0933821063316,1.80666767799645,6.18075950293188,27.0051096670977
42.48173,-71.116,5,23.92,337.852,42.4816870316341,-71.1158139683124,23.2269213067219,-12.6444064002379,1.80666767799645,6.18075950293188,26.4456213124787
42.48193,-71.1161,5,23.17,338.555,42.4818954189569,-71.1159389939933,22.7415349604463,-12.0998263874427,1.80666767799645,6.18075950293188,25.7601089082219
42.4821,-71.11621,5,22.26,339.609,42.4820876330556,-71.1160577572457,21.9677751204284,-11.5589141086912,1.80666767799645,6.18075950293188,24.8232076717295
42.48228,-71.11631,5,20.49,339.961,42.4822715993778,-71.1161701922121,21.1830640818469,-11.0396047482613,1.80666767799645,6.18075950293188,23.8871320357524
42.48245,-71.11639,5,18.95,340.312,42.4824465867155,-71.1162728548284,20.3696937834172,-10.4752741320987,1.80666767799645,6.18075950293188,22.9053660300987
42.48261,-71.11647,5,18.7,339.609,42.4826117625941,-71.1163668975108,19.5017335909598,-9.86975810168262,1.80666767799645,6.18075950293188,21.8570294879816
42.48273,-71.11654,5,15.92,341.719,42.4827565956253,-71.1164536565548,18.3442157425997,-9.29802451922686,1.80666767799645,6.18075950293188,20.566076708288
42.48286,-71.11659,5,14.73,342.422,42.4828901088731,-71.1165289626564,17.188476387745,-8.65473324871894,1.80666767799645,6.18075950293188,19.2444310941775
42.48299,-71.11664,5,14.1,342.422,42.483016258566,-71.1165947950619,16.1313971453765,-7.97568912900243,1.80666767799645,6.18075950293188,17.9953769325443
42.48312,-71.1167,5,14.05,343.828,42.4831382947513,-71.1166551616573,15.2350983609478,-7.32099820519096,1.80666767799645,6.18075950293188,16.9028174216065
42.48324,-71.11673,5,13.42,343.477,42.4832548484949,-71.1167047619712,14.4204700404396,-6.61122065924067,1.80666767799645,6.18075950293188,15.8637383611931
42.48336,-71.11678,5,13.56,343.477,42.4833682817278,-71.116750182467,13.7264734808543,-5.95118235044476,1.80666767799645,6.18075950293188,14.9610375839659
42.48347,-71.11683,5,13.49,344.18,42.4834768411662,-71.116792889735,13.0809562319208,-5.36043238241485,1.80666767799645,6.18075950293188,14.1366775187053
42.48359,-71.11688,5,13.3,344.18,42.4835861086958,-71.1168341082458,12.6147724636164,-4.85115569870622,1.80666767799645,6.18075950293188,13.5154058733692
42.48371,-71.11691,5,12.84,345.234,42.4836969078492,-71.1168699191178,12.3092711794842,-4.34699621250821,1.80666767799645,6.18075950293188,13.0542917479901
42.48382,-71.11695,5,12.9,345.586,42.4838058118546,-71.1169037424027,12.0313450780627,-3.89517626092509,1.80666767799645,6.18075950293188,12.6461718512401
42.48393,-71.11699,5,12.83,346.289,42.4839136966763,-71.1169364743008,11.7984917181157,-3.50409671402654,1.80666767799645,6.18075950293188,12.3078471148977
42.48404,-71.11702,5,12.85,346.641,42.4840211315833,-71.1169662062817,11.6128284309602,-3.12938535407897,1.80666767799645,6.18075950293188,12.0270876300641
42.48416,-71.11705,5,12.45,346.641,42.4841321526988,-71.1169941664851,11.5676347774465,-2.79820615659807,1.80666767799645,6.18075950293188,11.9012659847267
42.48426,-71.11708,5,11.35,347.695,42.4842391352305,-71.1170216283529,11.435729370311,-2.53823365690517,1.80666767799645,6.18075950293188,11.7140316000957
42.48435,-71.11709,5,10.52,347.695,42.4843393486029,-71.1170439926502,11.1636210087888,-2.2545311635704,1.80666767799645,6.18075950293188,11.389001044665
42.48444,-71.11712,5,10.34,348.047,42.484434459244,-71.1170667322446,10.8281869250428,-2.03004580740144,1.80666767799645,6.18075950293188,11.0168379339907
42.48453,-71.11713,5,10.04,348.398,42.4845259816606,-71.1170852647861,10.4847507789116,-1.77934505254604,1.80666767799645,6.18075950293188,10.634663497822
42.48461,-71.11715,5,8.69,348.75,42.4846116377813,-71.1171038921043,10.0792146163872,-1.60210241070419,1.80666767799645,6.18075950293188,10.2057483516682
42.48467,-71.11716,5,7.3,347.695,42.4846859145719,-71.1171206207266,9.48124983163324,-1.45344294744383,1.80666767799645,6.18075950293188,9.59200681668437
42.48475,-71.11717,5,7.24,348.047,42.4847590892959,-71.1171348604724,9.00393366048825,-1.2895161615079,1.80666767799645,6.18075950293188,9.09580525809911
42.48481,-71.11718,5,5.68,347.695,42.484825071755,-71.1171484948241,8.46283025384212,-1.17685292088371,1.80666767799645,6.18075950293188,8.54426583755081
42.48486,-71.1172,5,5.02,347.695,42.4848824468791,-71.1171636330943,7.83485547242487,-1.12316378012086,1.80666767799645,6.18075950293188,7.9149514938982
42.48489,-71.11721,5,4.79,347.695,42.4849265972286,-71.117177392205,7.02043775401735,-1.06027269974707,1.80666767799645,6.18075950293188,7.10005101783509
42.48494,-71.11722,5,5.41,347.344,42.484968446223,-71.1171893062082,6.34598787215628,-0.964161161627533,1.80666767799645,6.18075950293188,6.41881366135094
42.48498,-71.11724,5,4.88,347.695,42.485006084662,-71.1172031236418,5.73186882620537,-0.928028621226788,1.80666767799645,6.18075950293188,5.80650991238636
42.48502,-71.11726,5,4.89,347.344,42.4850412846722,-71.1172182550162,5.20643910351796,-0.920384977986838,1.80666767799645,6.18075950293188,5.28716527511149
42.48506,-71.11727,5,5.52,348.398,42.4850753979105,-71.1172314912621,4.78263749948946,-0.868255526485713,1.80666767799645,6.18075950293188,4.86081156915137
42.48511,-71.11728,5,5.49,349.102,42.4851130178844,-71.1172436370248,4.55604052553288,-0.807058900727175,1.80666767799645,6.18075950293188,4.62696977940649
42.48517,-71.11729,5,5.43,349.805,42.485157545671,-71.1172549367086,4.5659929052017,-0.743172058329775,1.80666767799645,6.18075950293188,4.62607781156288
42.48521,-71.1173,5,5.19,350.508,42.4852005330891,-71.1172657470949,4.53509078877095,-0.686955286395144,1.80666767799645,6.18075950293188,4.58682417669365
42.48525,-71.11731,5,4.67,350.156,42.4852422992833,-71.1172765014822,4.48103885954799,-0.650712384994709,1.80666767799645,6.18075950293188,4.52803885459971
42.48529,-71.11732,5,4.18,350.859,42.485283192995,-71.1172872909962,4.41977361621737,-0.631579631964683,1.80666767799645,6.18075950293188,4.46467150528724
42.48533,-71.11733,5,3.86,350.859,42.4853234572054,-71.1172980622631,4.35814248914802,-0.622266320486317,1.80666767799645,6.18075950293188,4.40234270920936
42.48536,-71.11733,5,3.06,350.859,42.4853597349091,-71.1173068384402,4.21030112046896,-0.597753250585438,1.80666767799645,6.18075950293188,4.25252213087806
42.48538,-71.11734,5,3.21,350.859,42.4853893319092,-71.1173156382004,3.92551403494613,-0.574717056508872,1.80666767799645,6.18075950293188,3.9673618606829
42.48541,-71.11734,5,3.3,350.859,42.4854175481418,-71.1173220462388,3.67537484620466,-0.513232019018362,1.80666767799645,6.18075950293188,3.7110358884629
42.48544,-71.11735,5,3.73,350.859,42.4854450456917,-71.1173285940099,3.4676527220984,-0.455674883788034,1.80666767799645,6.18075950293188,3.49746408141552
42.48548,-71.11736,5,4.35,350.859,42.485475911861,-71.1173350983901,3.39738503025914,-0.394220429985927,1.80666767799645,6.18075950293188,3.42018052027187
42.48552,-71.11737,5,4.43,350.859,42.4855096980617,-71.1173420349248,3.42010380667661,-0.349083290060682,1.80666767799645,6.18075950293188,3.43787277132872
42.48555,-71.11738,5,4.79,351.211,42.4855422261189,-71.1173491352695,3.40413245670612,-0.306826907757869,1.80666767799645,6.18075950293188,3.41793220151077
42.4856,-71.11739,5,5.48,350.156,42.4855808992314,-71.1173560963231,3.54845535027789,-0.255235417416914,1.80666767799645,6.18075950293188,3.55762287085348
42.48565,-71.1174,5,6.03,351.211,42.4856244420117,-71.1173629945296,3.78350001625268,-0.199503522860782,1.80666767799645,6.18075950293188,3.78875626408164
42.48571,-71.11741,5,6.2,351.914,42.4856752062628,-71.1173701694003,4.14825481976778,-0.154301225442839,1.80666767799645,6.18075950293188,4.15112357294984
42.48576,-71.11742,5,6.06,351.562,42.4857276350201,-71.1173779097323,4.46540712273648,-0.129647125025666,1.80666767799645,6.18075950293188,4.46728879174082
42.48582,-71.11743,5,6.01,352.266,42.4857845254577,-71.1173861001059,4.82077629774184,-0.117752216812877,1.80666767799645,6.18075950293188,4.82221419033144
42.48588,-71.11744,5,5.92,352.617,42.485844456387,-71.1173947454336,5.16753364692786,-0.117455866976237,1.80666767799645,6.18075950293188,5.16886833579834
42.48593,-71.11745,5,6.35,353.32,42.4859026593521,-71.1174033251809,5.38374780272466,-0.106715588038877,1.80666767799645,6.18075950293188,5.38480534653511
42.48599,-71.11745,5,7.04,353.672,42.4859626510361,-71.1174090895643,5.59214372956403,-0.0352622830716686,1.80666767799645,6.18075950293188,5.59225490484024
42.48604,-71.11744,5,6.53,354.023,42.4860201839076,-71.1174109978486,5.68647855440391,0.0783098383219154,1.80666767799645,6.18075950293188,5.68701774047466
42.48612,-71.11746,5,7.87,354.023,42.4860862821998,-71.1174154950052,5.97748709597547,0.156922229138416,1.80666767799645,6.18075950293188,5.9795465186376
42.48619,-71.11747,5,8.24,354.023,42.4861553285606,-71.1174205557628,6.27216801073072,0.22022446479045,1.80666767799645,6.18075950293188,6.27603301216031
42.48626,-71.11748,5,7.99,354.375,42.4862263231993,-71.1174266898866,6.54536827441689,0.249073272861724,1.80666767799645,6.18075950293188,6.55010559785086
42.48633,-71.11748,5,7.55,354.727,42.4862984532772,-71.1174315350325,6.78155093128451,0.285423565691955,1.80666767799645,6.18075950293188,6.78755476187545
42.48638,-71.11748,5,7.07,355.078,42.4863638833698,-71.117435403127,6.78664184544748,0.32180773938355,1.80666767799645,6.18075950293188,6.79426727171561
42.48645,-71.11749,5,6.73,354.727,42.4864309870981,-71.1174408873633,6.83370174945554,0.317095488039614,1.80666767799645,6.18075950293188,6.84105468104493
42.4865,-71.1175,5,7.09,355.43,42.4864921836102,-71.1174471809188,6.71666423486159,0.307360025308654,1.80666767799645,6.18075950293188,6.72369307962719
42.48656,-71.1175,5,7.83,355.781,42.486552318366,-71.1174512974698,6.6009663356243,0.352178541797866,1.80666767799645,6.18075950293188,6.61035447531736
42.48664,-71.11751,5,8.52,355.781,42.4866189928188,-71.1174559767712,6.6828464273178,0.394471274382551,1.80666767799645,6.18075950293188,6.69447861729555
42.48671,-71.11751,5,9.42,356.484,42.4866873259465,-71.1174584234933,6.78816023098329,0.486739103816443,1.80666767799645,6.18075950293188,6.80558845925076
42.48681,-71.11753,5,10.33,356.484,42.486767641136,-71.1174638389122,7.17728972777664,0.532179599612476,1.80666767799645,6.18075950293188,7.19699263322478
42.48691,-71.11754,5,11.19,356.836,42.486857153266,-71.117469332937,7.70863156798179,0.58694388525734,1.80666767799645,6.18075950293188,7.73094455906433
42.48701,-71.11754,5,11.87,356.484,42.4869532474881,-71.1174725308913,8.27718985363875,0.685625529005854,1.80666767799645,6.18075950293188,8.30553756473384
42.48712,-71.11754,5,13.09,357.188,42.4870574367915,-71.1174732385268,8.91589475970293,0.835755111433043,1.80666767799645,6.18075950293188,8.95497995376788
42.48725,-71.11755,5,14.05,357.188,42.4871743436585,-71.1174744874778,9.72525266172747,0.971227547727262,1.80666767799645,6.18075950293188,9.77362892092295
42.48738,-71.11756,5,14.23,357.188,42.487300299467,-71.1174769423013,10.5683293783078,1.06655903909379,1.80666767799645,6.18075950293188,10.6220117695415
42.48751,-71.11757,5,13.86,357.891,42.4874322941545,-71.117481035674,11.3616187033365,1.10973176322507,1.80666767799645,6.18075950293188,11.4156858815542
42.48763,-71.11758,5,13.98,358.594,42.4875642580024,-71.1174862220657,11.9597304876061,1.12955918545811,1.80666767799645,6.18075950293188,12.0129537287725
42.48776,-71.11758,5,13.57,358.945,42.487698743494,-71.1174903833905,12.4762048374948,1.15453020163325,1.80666767799645,6.18075950293188,12.5295102511476
42.48789,-71.11758,5,13.5,358.594,42.4878343330129,-71.1174934353388,12.8919301316891,1.19241819504245,1.80666767799645,6.18075950293188,12.9469580856748
42.48801,-71.11759,5,13.7,358.242,42.4879664732663,-71.1174978024668,13.1136945379724,1.20567338474935,1.80666767799645,6.18075950293188,13.1690027240463
42.48814,-71.1176,5,13.72,357.539,42.4880989560258,-71.1175034719835,13.2867916013825,1.19484154590756,1.80666767799645,6.18075950293188,13.340407691611
42.48827,-71.11761,5,13.8,357.539,42.488231464535,-71.1175102024453,13.4175485422474,1.16962954826996,1.80666767799645,6.18075950293188,13.468431317854
42.48839,-71.11761,5,14.09,357.891,42.488360181399,-71.1175151483931,13.4186145040993,1.18536498782466,1.80666767799645,6.18075950293188,13.4708687679742
42.48852,-71.11762,5,14.15,357.891,42.4884893667021,-71.1175211968808,13.4315330863961,1.18096335192463,1.80666767799645,6.18075950293188,13.4833510482203
42.48864,-71.1176,5,14.14,358.594,42.4886153722698,-71.1175208354368,13.3613621321796,1.28588690681017,1.80666767799645,6.18075950293188,13.4230958859851
42.48876,-71.11761,5,13.79,358.594,42.4887388366219,-71.1175227413415,13.2428208446757,1.32658963998232,1.80666767799645,6.18075950293188,13.3091000445968
42.48887,-71.11762,5,13.49,358.242,42.4888567723951,-71.1175266864353,13.0091756719011,1.31913871149357,1.80666767799645,6.18075950293188,13.075885385034
42.48898,-71.11762,5,12.92,357.891,42.4889705682645,-71.1175302233549,12.7252167037457,1.30758309310305,1.80666767799645,6.18075950293188,12.7922208276225
42.4891,-71.11762,5,12.75,357.891,42.4890850922395,-71.1175331088854,12.5307050594479,1.30542352764182,1.80666767799645,6.18075950293188,12.5985197492957
42.48919,-71.11763,5,11.09,357.891,42.4891897409888,-71.1175392832605,12.1292380408143,1.21218250808398,1.80666767799645,6.18075950293188,12.1896596295238
42.48928,-71.11763,5,11.55,358.242,42.4892869747843,-71.1175440544482,11.6358790061785,1.16889529834532,1.80666767799645,6.18075950293188,11.6944429736914
42.48938,-71.11763,5,11.4,358.242,42.4893825756982,-71.1175480366398,11.22267086554,1.14328685156394,1.80666767799645,6.18075950293188,11.2807555678332
42.48948,-71.11763,5,11.06,358.594,42.4894775915182,-71.1175514933728,10.8979990370449,1.12376685260462,1.80666767799645,6.18075950293188,10.9557854556597
42.48958,-71.11763,5,10.81,358.945,42.4895727039639,-71.1175544370816,10.6574842273574,1.11099082129847,1.80666767799645,6.18075950293188,10.7152354459145
42.48969,-71.11762,5,11.22,359.297,42.4896719363746,-71.117553879609,10.5844327749071,1.16863490075946,1.80666767799645,6.18075950293188,10.6487522601383
42.4898,-71.11763,5,11.08,358.594,42.4897746151734,-71.1175557250779,10.6168999026586,1.1724491710539,1.80666767799645,6.18075950293188,10.6814418784065
42.4899,-71.11764,5,11.45,358.594,42.4898764957191,-71.1175592259436,10.6204699054109,1.15549927250262,1.80666767799645,6.18075950293188,10.6831437124329
42.49001,-71.11763,5,11.55,358.594,42.4899813281659,-71.1175593967924,10.6996818556412,1.20009979754196,1.80666767799645,6.18075950293188,10.7667744165093
42.49011,-71.11764,5,11.84,359.297,42.490084893271,-71.1175614689489,10.7284235840625,1.21100788377849,1.80666767799645,6.18075950293188,10.796555593968
42.49022,-71.11764,5,11.14,358.945,42.4901909127949,-71.1175636061023,10.8128016952408,1.20382830837003,1.80666767799645,6.18075950293188,10.8796085911505
42.49032,-71.11765,5,9.14,358.242,42.4902951773633,-71.1175695607309,10.8295989534219,1.09008514318033,1.80666767799645,6.18075950293188,10.8843235486336
42.49038,-71.11765,5,7.96,357.539,42.4903835125279,-71.1175757912448,10.4281460707315,0.965990214932313,1.80666767799645,6.18075950293188,10.4727917752554
42.49044,-71.11766,5,7.43,357.891,42.4904594933468,-71.1175841629389,9.80690029516652,0.815829911910197,1.80666767799645,6.18075950293188,9.84077597776236
42.49049,-71.11766,5,6.14,358.594,42.4905228189432,-71.1175925210934,9.01341373253661,0.664326144754186,1.80666767799645,6.18075950293188,9.03786237671737
42.49056,-71.11767,5,6.11,358.242,42.4905843045767,-71.1176022006216,8.36857142541721,0.516112756021697,1.80666767799645,6.18075950293188,8.38447136552077
42.49065,-71.11767,5,6.41,358.242,42.4906526465859,-71.1176100806262,8.06145600927408,0.430644101787666,1.80666767799645,6.18075950293188,8.07295034865604
42.4907,-71.11767,5,6.41,357.891,42.4907127053219,-71.1176165140998,7.61512508169712,0.384537678819914,1.80666767799645,6.18075950293188,7.62482781683132
42.49078,-71.11768,5,7.47,357.891,42.4907775705772,-71.1176231304181,7.40364517772352,0.366152830959254,1.80666767799645,6.18075950293188,7.41269382972535
42.49087,-71.11768,5,8.93,358.242,42.4908503890554,-71.1176268824586,7.4509469598467,0.430964366320663,1.80666767799645,6.18075950293188,7.46340008866515
42.49096,-71.11768,5,9.88,358.594,42.4909296811044,-71.1176284573589,7.65488727487861,0.541880824996502,1.80666767799645,6.18075950293188,7.67404287319254
42.49106,-71.11769,5,10.61,358.594,42.4910175373186,-71.117630798273,8.03008125361485,0.636222885149658,1.80666767799645,6.18075950293188,8.0552457752228
42.49118,-71.1177,5,11.69,358.124,42.4911189620309,-71.1176334953464,8.6622718814399,0.731293808697397,1.80666767799645,6.18075950293188,8.69308603331542
42.49127,-71.11771,5,11.19,358.124,42.4912196407757,-71.1176378983473,9.11846989484159,0.77015006377778,1.80666767799645,6.18075950293188,9.15093570865129
42.49136,-71.11772,5,10.37,358.124,42.4913189076276,-71.1176442071955,9.42523447432085,0.752298680485232,1.80666767799645,6.18075950293188,9.45521010874883
42.49145,-71.11772,5,9.62,358.124,42.4914164739327,-71.1176497464457,9.61212883876367,0.734464889856352,1.80666767799645,6.18075950293188,9.64014831252216
42.49154,-71.11773,5,9.07,358.124,42.4915123114685,-71.1176569957354,9.70807108261239,0.678913726012332,1.80666767799645,6.18075950293188,9.73178133706378
42.49162,-71.11773,5,8.45,358.124,42.4916029468542,-71.1176633448199,9.64557631328018,0.634949605242995,1.80666767799645,6.18075950293188,9.66645247319356
42.49168,-71.11773,5,7.98,358.124,42.4916821851796,-71.1176688112892,9.30321048979284,0.603485318943921,1.80666767799645,6.18075950293188,9.32276353596788
42.49175,-71.11774,5,7.34,358.124,42.4917562658132,-71.1176761678746,8.91234367686111,0.531686296297628,1.80666767799645,6.18075950293188,8.92818907349956
42.49182,-71.11774,5,7.37,358.124,42.4918267845677,-71.1176820986596,8.52607637335596,0.49719379330363,1.80666767799645,6.18075950293188,8.54056087106686
42.49189,-71.11774,5,7.37,358.124,42.4918950534253,-71.1176867651339,8.1773111097144,0.490134489996676,1.80666767799645,6.18075950293188,8.19198686542787
42.49196,-71.11775,5,7.24,358.124,42.4919620873095,-71.1176929103916,7.8831290144577,0.45643867181199,1.80666767799645,6.18075950293188,7.89633201681074
42.49202,-71.11775,5,7.08,358.124,42.4920250109632,-71.117697879915,7.55542250871462,0.445093961599684,1.80666767799645,6.18075950293188,7.56852151479033
42.49207,-71.11776,5,7.02,358.124,42.4920815158901,-71.1177042143998,7.1425861513724,0.411293640575669,1.80666767799645,6.18075950293188,7.15441817260879
42.49213,-71.11776,5,6.88,358.297,42.4921370896321,-71.1177093081027,6.80842706750243,0.401409485152663,1.80666767799645,6.18075950293188,6.82024990071993
42.49218,-71.11776,5,7.37,358.297,42.4921888592835,-71.1177127523817,6.45830982060051,0.431747657523069,1.80666767799645,6.18075950293188,6.4727252203876
42.49225,-71.11776,5,7.67,358.297,42.492245343135,-71.1177148932218,6.31722068898884,0.485357679180364,1.80666767799645,6.18075950293188,6.33583848516737
42.49232,-71.11776,5,8.47,358.297,42.4923059478762,-71.1177154594904,6.3176756213425,0.57354416084348,1.80666767799645,6.18075950293188,6.34365652923792
42.4924,-71.11777,5,9.25,358.297,42.4923735538339,-71.1177171286067,6.49926509079442,0.644474250077414,1.80666767799645,6.18075950293188,6.53114031233688
42.49249,-71.11777,5,10.11,358.297,42.4924502107663,-71.1177171835093,6.8701675170954,0.748930401409908,1.80666767799645,6.18075950293188,6.91086814076992
42.49258,-71.11777,5,10.49,358.297,42.4925336648452,-71.117716265817,7.3251561862678,0.859876456539943,1.80666767799645,6.18075950293188,7.3754525741631
42.49268,-71.11777,5,10.28,358.297,42.4926255294306,-71.117715117389,7.88547138505765,0.950914047149267,1.80666767799645,6.18075950293188,7.94260010888304
42.49277,-71.11778,5,10.17,358.297,42.492719713373,-71.1177162927172,8.36694212433445,0.98435490407444,1.80666767799645,6.18075950293188,8.42464688216294
42.49286,-71.11778,5,9.93,358.297,42.492814959187,-71.117717201085,8.75657666473689,1.0113399189664,1.80666767799645,6.18075950293188,8.81478549467368
42.49295,-71.11779,5,10.41,358.297,42.4929103841791,-71.1177197603417,9.05395195408036,1.01597150272612,1.80666767799645,6.18075950293188,9.11077626117265
42.49304,-71.11779,5,10.35,358.297,42.4930054374797,-71.1177217146082,9.26791471551462,1.02876213009394,1.80666767799645,6.18075950293188,9.32483751570867
42.49314,-71.11778,5,10.16,358.297,42.4931034229138,-71.1177208122318,9.50491512629797,1.08366507838593,1.80666767799645,6.18075950293188,9.56649055611519
42.49322,-71.11779,5,9.55,358.297,42.4931961823862,-71.1177228414766,9.54782275874632,1.06619626796301,1.80666767799645,6.18075950293188,9.60716888132256
42.49329,-71.11779,5,8.98,358.297,42.4932809540483,-71.1177249924323,9.37315209434641,1.03744023786512,1.80666767799645,6.18075950293188,9.43039036471408
42.49339,-71.1178,5,8.79,358.297,42.4933702978574,-71.117729425988,9.36050225397272,0.970905113309973,1.80666767799645,6.18075950293188,9.41072043924799
42.49347,-71.1178,5,9.04,358.297,42.4934561948886,-71.1177329244478,9.26148066488048,0.937175590212255,1.80666767799645,6.18075950293188,9.30877662170732
42.49353,-71.11781,5,9.21,358.297,42.4935322036912,-71.1177380723565,8.93048317473159,0.885010436244234,1.80666767799645,6.18075950293188,8.97422827915722
42.49363,-71.11781,5,9.58,358.297,42.49361510953,-71.1177419147115,8.8603548821343,0.872012509693692,1.80666767799645,6.18075950293188,8.90316204808288
42.49371,-71.11781,5,10.04,358.297,42.4936965854196,-71.1177444626726,8.77033719040284,0.893114794326981,1.80666767799645,6.18075950293188,8.81569444055367
42.49381,-71.11782,5,10.68,358.297,42.4937842663587,-71.1177481443306,8.8633178180473,0.905096722396791,1.80666767799645,6.18075950293188,8.90941091322026
42.4939,-71.11783,5,11.39,357.911,42.4938732421879,-71.1177526711275,8.96535215911279,0.915887947143723,1.80666767799645,6.18075950293188,9.01201365226616
42.49401,-71.11784,5,12.1,357.911,42.4939703491004,-71.1177578389136,9.25257798076178,0.929207564972328,1.80666767799645,6.18075950293188,9.29911963515254
42.49412,-71.11784,5,12.77,357.911,42.4940736384725,-71.1177610386706,9.62851667449029,0.987982919399983,1.80666767799645,6.18075950293188,9.67907245555914
42.49424,-71.11784,5,13.45,357.911,42.4941849632399,-71.1177624816636,10.1192075217989,1.0809396117152,1.80666767799645,6.18075950293188,10.1767770592367
42.49435,-71.11785,5,13.89,357.911,42.4942984228586,-71.1177650937536,10.5432589139844,1.14737000313329,1.80666767799645,6.18075950293188,10.6055064212607
42.49447,-71.11786,5,13.94,357.911,42.4944165091993,-71.1177690976961,10.9820529042152,1.17972420658515,1.80666767799645,6.18075950293188,11.0452358596177
42.49459,-71.11787,5,14.41,357.911,42.4945376230011,-71.1177739650081,11.3902220942213,1.20192335935139,1.80666767799645,6.18075950293188,11.4534614469794
42.49473,-71.11788,5,14.83,357.957,42.4946677390382,-71.1177795870072,11.9305408183858,1.21651031259377,1.80666767799645,6.18075950293188,11.9924018261488
42.49487,-71.11788,5,15.79,357.957,42.4948042976516,-71.1177828561645,12.5033640219654,1.28909413868361,1.80666767799645,6.18075950293188,12.5696410276574
42.49502,-71.11789,5,16.24,357.957,42.4949487651629,-71.1177869530699,13.1389286946121,1.34469789620132,1.80666767799645,6.18075950293188,13.2075607011344
42.49516,-71.1179,5,16.82,358.055,42.4950950152401,-71.117791652756,13.6631232528048,1.39290716104263,1.80666767799645,6.18075950293188,13.7339407083553
42.49531,-71.11791,5,16.63,358.007,42.4952454161773,-71.117797554688,14.1647814342251,1.4082514963788,1.80666767799645,6.18075950293188,14.2346129331437
42.49545,-71.11792,5,16.54,358.007,42.4953947387493,-71.1178044622117,14.5140218629511,1.40194372478522,1.80666767799645,6.18075950293188,14.5815731951559
42.49561,-71.11793,5,17.48,358.007,42.4955497709703,-71.1178113119737,14.9241985608825,1.41793263082433,1.80666767799645,6.18075950293188,14.9914053920973
42.49577,-71.11795,5,18.17,358.007,42.4957087786332,-71.117820688531,15.3353380856365,1.403148522057,1.80666767799645,6.18075950293188,15.3993967406429
42.49595,-71.11795,5,18.88,358.242,42.4958775880925,-71.1178271821571,15.8994649321866,1.45513459486383,1.80666767799645,6.18075950293188,15.9659137483265
42.49612,-71.11796,5,19.48,358.594,42.4960498807758,-71.1178336867254,16.4154491070708,1.5108701951341,1.80666767799645,6.18075950293188,16.484832365947
42.4963,-71.11797,5,19.97,358.242,42.4962276590075,-71.1178402841847,16.9436568773613,1.56580509417294,1.80666767799645,6.18075950293188,17.0158530191904
42.49647,-71.11798,5,19.93,357.891,42.496405398212,-71.1178474415387,17.3379686377327,1.6007422463053,1.80666767799645,6.18075950293188,17.4117067578716
42.49665,-71.11798,5,20.06,357.891,42.4965860577905,-71.1178525059905,17.7101010781702,1.66787588966915,1.80666767799645,6.18075950293188,17.7884650878693
42.49684,-71.11799,5,20.5,357.891,42.4967720728124,-71.1178579954084,18.1285475400956,1.72559005320694,1.80666767799645,6.18075950293188,18.2104886520168
42.49703,-71.118,5,20.99,358.594,42.496961858777,-71.1178638069546,18.5445263074539,1.77851224344334,1.80666767799645,6.18075950293188,18.6296151803501
42.49722,-71.118,5,20.87,358.945,42.4971539960345,-71.117867979055,18.9202087823427,1.84749589198921,1.80666767799645,6.18075950293188,19.0101957233047
42.49741,-71.11801,5,21.76,358.594,42.4973473064701,-71.1178723767979,19.2308579850023,1.91974435630967,1.80666767799645,6.18075950293188,19.3264408837455
42.49762,-71.11802,5,22.11,358.242,42.4975482477427,-71.1178774199614,19.6601863235296,1.975932674474,1.80666767799645,6.18075950293188,19.759231670537
42.49783,-71.11803,5,22.46,358.242,42.4977547502726,-71.1178830396372,20.1270541858743,2.02010247156094,1.80666767799645,6.18075950293188,20.2281764921291
42.49803,-71.11803,5,22.06,358.242,42.4979614009966,-71.1178873770235,20.482088016274,2.06971949601836,1.80666767799645,6.18075950293188,20.5863952235109
42.49823,-71.11804,5,22.48,358.242,42.4981675390668,-71.1178924398925,20.7355256048554,2.10744187773486,1.80666767799645,6.18075950293188,20.8423447188085
42.49843,-71.11805,5,22.24,358.594,42.4983728706473,-71.1178987184612,20.9072960066679,2.11291109792779,1.80666767799645,6.18075950293188,21.0137911767053
42.49863,-71.11805,5,22.64,358.242,42.4985771327392,-71.117903050517,21.006480393398,2.15895001026816,1.80666767799645,6.18075950293188,21.1171324678577
42.49884,-71.11806,5,22.75,357.188,42.498783827325,-71.1179084289926,21.1378596342025,2.18124794580995,1.80666767799645,6.18075950293188,21.2501047648323
42.49906,-71.11808,5,22.73,356.133,42.4989958626029,-71.1179173323652,21.3689451310752,2.13895848049399,1.80666767799645,6.18075950293188,21.475729542816
42.49926,-71.1181,5,23.09,355.43,42.499204658979,-71.1179289173109,21.4541012299815,2.06585116084198,1.80666767799645,6.18075950293188,21.5533338628864
